time,open,high,low,close,Volume,Volume MA
2021-11-02 14:45,4472.31414972,4497.23153909,4460.34468102,4492.15336512,1743.63429017,1492.9730424645359
2021-11-02 15:00,4491.57823818,4518.54041932,4463.8458269,4470.10017217,3095.93232729,1625.173640151036
2021-11-02 15:15,4469.96059902,4485.5252,4453.51751809,4479.04271464,1126.16648847,1661.2539650340357
2021-11-02 15:30,4478.73826946,4486.55095834,4472.11675705,4478.24081085,841.4541256,1546.4066030920358
2021-11-02 15:45,4478.36775646,4481.40077353,4463.99958464,4472.77274567,816.62919584,1434.4693232095358
2021-11-02 16:00,4472.65978579,4500.55860188,4472.36331623,4492.54222612,1674.8458461,1402.889382714036
2021-11-02 16:15,4492.86667164,4507.52200144,4489.71431139,4501.4626245,1199.72614132,1338.9138577000358
2021-11-02 16:30,4500.62969873,4525.18355993,4484.76754884,4511.71999025,2723.56085115,1376.195292394536
2021-11-02 16:45,4511.80782693,4529.61173992,4499.47747838,4513.81315271,2570.47859003,1447.024139309536
2021-11-02 17:00,4515.07079552,4530.06185037,4487.23323887,4492.44115421,2374.47878128,1450.8814895595358
2021-11-02 17:15,4491.95339294,4506.46230824,4481.18870978,4497.59268221,1384.02679821,1445.064629468036
2021-11-02 17:30,4499.9005946,4508.6153836,4490.69492696,4503.522024,966.43097211,1437.1115738805358
2021-11-02 17:45,4503.47426681,4514.45857063,4499.59383358,4502.61604078,947.0218429,1412.5053154510358
2021-11-02 18:00,4503.1406056,4508.53110666,4491.54924318,4499.92321945,967.9291337,1396.2964290695359
2021-11-02 18:15,4500.62821375,4504.08030405,4487.81040261,4493.03126415,838.14193284,1393.1306770270357
2021-11-02 18:30,4492.97026155,4495.73111647,4480.59118493,4488.1219364,729.20555494,1394.0408315995357
2021-11-02 18:45,4488.57000422,4491.65898431,4475.89044082,4478.70661914,836.01155616,1386.5578151170357
2021-11-02 19:00,4478.70661914,4489.30935434,4476.70504101,4486.62936621,643.59443042,1375.5228086160355
2021-11-02 19:15,4485.85006265,4504.31519625,4480.79068221,4501.95494206,1080.25762254,1369.9136102485356
2021-11-02 19:30,4502.66043672,4508.26433307,4493.90179524,4496.83116245,999.58421627,1377.9555348670356
2021-11-02 19:45,4496.97850059,4506.65167979,4493.19842701,4498.93639993,721.72363921,1326.8600023190354
2021-11-02 20:00,4499.29936033,4516.44272301,4493.33873274,4498.99289379,1172.40684498,1230.6837282035353
2021-11-02 20:15,4499.06937527,4523.29472452,4494.92827913,4518.97751315,1020.98595188,1225.4247013740355
2021-11-02 20:30,4518.90665465,4528.9769223,4506.51483888,4511.56584549,1143.32131796,1240.5180609920353
2021-11-02 20:45,4512.28222948,4518.55465902,4502.95776734,4513.3174035,890.4857105,1244.2108867250354
2021-11-02 21:00,4512.53606885,4541.24371106,4498.14947461,4530.88776693,3048.95314029,1312.9162514345353
2021-11-02 21:15,4530.84919329,4533.37438125,4511.7740325,4515.56140133,1427.23136245,1324.2915124910353
2021-11-02 21:30,4515.79919113,4523.10870704,4493.94530729,4520.4692643,1490.05655355,1262.6162976110352
2021-11-02 21:45,4519.90355332,4520.71994155,4498.77722645,4502.86633446,1166.90055792,1192.437396005535
2021-11-02 22:00,4503.01965956,4506.24114228,4487.87340875,4492.00734175,1543.45733435,1150.8863236590353
2021-11-02 22:15,4492.3641271,4519.6124995,4487.29360423,4517.19373625,919.40406201,1127.655186849035
2021-11-02 22:30,4517.45281715,4528.7325825,4513.66283542,4517.43318387,1002.22535298,1129.4449058925352
2021-11-02 22:45,4517.44087893,4535.568826,4516.68064185,4530.46025663,1481.50604833,1156.1691161640351
2021-11-02 23:00,4530.5125334,4554.18482064,4520.34105369,4536.92573339,3114.1772951,1263.481524234035
2021-11-02 23:15,4537.31667768,4562.3014866,4533.91487719,4560.49032947,1780.22962262,1310.5859087230351
2021-11-02 23:30,4560.36081045,4561.93853229,4546.25344836,4550.05880676,1078.94243564,1328.0727527580352
2021-11-02 23:45,4550.77280217,4555.68862923,4540.05945151,4548.15122274,792.46317158,1325.895333529035
2021-11-03 00:00,4547.8271167,4569.86853829,4543.04869881,4567.59445298,2369.2279146,1412.1770077380352
2021-11-03 00:15,4567.10161478,4582.23911308,4554.44490581,4564.98526023,2432.19453139,1479.773853180535
2021-11-03 00:30,4564.01281748,4607.2694052,4562.84334147,4594.35615293,2206.79199808,1540.1342422710352
2021-11-03 00:45,4594.18325018,4607.21339807,4582.19219557,4592.35984827,1419.02677453,1574.9993990370353
2021-11-03 01:00,4593.330489,4604.88149233,4576.3733217,4583.30818501,1921.55209685,1612.456661630535
2021-11-03 01:15,4583.30201665,4592.34364094,4555.29871038,4559.73219005,1619.89241154,1642.401984613535
2021-11-03 01:30,4560.17919055,4588.03878058,4559.48645035,4579.95625346,1002.5264471,1635.3622410705352
2021-11-03 01:45,4580.43321624,4642.91134676,4578.53975604,4637.44826012,2306.90520842,1706.183215966535
2021-11-03 02:00,4637.14031127,4645.3499172,4626.06428324,4638.92158272,1988.13969309,1653.1425436065351
2021-11-03 02:15,4638.59670713,4638.82953246,4617.46302072,4620.16380402,1754.93862011,1669.5279064895353
2021-11-03 02:30,4621.28915393,4626.56428714,4608.9742987,4609.03751327,1223.31392346,1656.1907749850354
2021-11-03 02:45,4609.03062168,4620.83928149,4602.34772118,4615.60595899,1608.61774375,1678.2766342765353
2021-11-03 03:00,4614.96792971,4615.05649661,4575.11862749,4587.62467437,2457.74837146,1723.9911861320354
2021-11-03 03:15,4587.38750444,4592.36202077,4580.26780162,4585.55721135,1037.07885767,1729.8749259150354
2021-11-03 03:30,4585.0228242,4597.60937753,4583.1371204,4593.04017246,591.26201051,1709.3267587915354
2021-11-03 03:45,4593.0179834,4606.0311411,4586.45517106,4602.33043556,547.45394085,1662.6241534175356
2021-11-03 04:00,4602.06097821,4604.48845573,4586.60145631,4588.95467571,606.45676863,1537.2381270940355
2021-11-03 04:15,4588.0617419,4594.52426515,4580.29233776,4590.64820661,618.80187448,1479.1667396870355
2021-11-03 04:30,4591.2012194,4602.91409524,4583.08589526,4587.50031334,557.08954699,1453.0740952545352
2021-11-03 04:45,4587.37846113,4596.08890026,4577.9194214,4593.02543422,625.61695943,1444.7317846470355
2021-11-03 05:00,4592.70150748,4597.58071255,4579.97504417,4580.86083672,572.85570176,1354.9131740050354
2021-11-03 05:15,4580.55926556,4590.298977,4564.42526052,4572.5699332,771.25839355,1271.8663671130355
2021-11-03 05:30,4572.18721612,4577.03982855,4553.6810429,4554.58495593,599.08410226,1191.4809723220355
2021-11-03 05:45,4556.20657691,4561.65403154,4538.77759631,4540.75612617,990.57545188,1170.0584061895354
2021-11-03 06:00,4541.10366996,4569.83014073,4539.90269316,4562.43355315,802.15468113,1114.0885354035354
2021-11-03 06:15,4562.87553532,4570.10088443,4549.14449033,4559.1077661,1033.1414479,1084.7509872215355
2021-11-03 06:30,4558.81327885,4575.83810153,4557.77450517,4571.14494319,514.75828426,1060.3625790795354
2021-11-03 06:45,4571.35627121,4576.78699118,4562.6252544,4563.50370806,458.13501584,967.9240694505352
2021-11-03 07:00,4563.91793043,4569.194227,4548.67086002,4558.95080326,581.86360473,897.610265032535
2021-11-03 07:15,4559.38743617,4569.41693604,4558.39663616,4563.20431865,429.6302058,831.3448443170349
2021-11-03 07:30,4562.329802,4574.98074805,4560.96902279,4571.04329484,393.81226593,789.869761440535
2021-11-03 07:45,4571.23382904,4573.81209992,4559.30043125,4560.74569053,471.12513569,732.9951310375349
2021-11-03 08:00,4560.15145945,4572.84500517,4554.66872849,4569.45040877,756.99761051,647.9575929900349
2021-11-03 08:15,4569.85280388,4600.01894826,4564.93503326,4592.55280684,780.06677527,635.1069888700348
2021-11-03 08:30,4592.68940419,4592.98764522,4578.2125465,4579.01259818,637.46491871,637.4171342800348
2021-11-03 08:45,4579.7898474,4621.9665624,4579.36550201,4613.24544861,856.87138522,652.8880064985349
2021-11-03 09:00,4614.25477909,4615.20895979,4599.04576432,4601.8337706,645.94539277,654.8624377055348
2021-11-03 09:15,4601.65628786,4603.92297526,4582.89049857,4588.40329711,856.8425253,666.7644702465349
2021-11-03 09:30,4588.14264912,4596.60064531,4581.74733566,4594.950279,830.22866812,680.4214263030349
2021-11-03 09:45,4594.67766478,4596.75182978,4580.17783468,4583.71962373,591.29697887,678.7054272750349
2021-11-03 10:00,4582.8476925,4592.08175358,4577.00784356,4589.22804659,613.59148654,680.7422165140349
2021-11-03 10:15,4589.02583868,4619.43516696,4586.85095528,4611.74880901,883.07856068,686.3332248705349
2021-11-03 10:30,4612.1116923,4615.68752134,4601.49022148,4603.2017388,519.52196158,682.3551178365349
2021-11-03 10:45,4603.13216932,4609.17343178,4591.70718336,4599.03865899,2867.13674043,776.1831822640349
2021-11-03 11:00,4597.72410753,4612.89605692,4591.54268886,4610.13138259,660.57916313,769.104406364035
2021-11-03 11:15,4609.56087599,4614.34554933,4599.92004121,4604.46653234,734.57404588,754.1760362630349
2021-11-03 11:30,4603.65133412,4606.31127718,4578.24783505,4583.5795418,987.74848954,777.8255465270348
2021-11-03 11:45,4583.33516596,4586.42456553,4576.46544252,4580.47507644,890.80278854,799.4589351620349
2021-11-03 12:00,4580.91771387,4585.32423993,4555.7285382,4557.16674707,701.19975429,805.4257426400349
2021-11-03 12:15,4556.54801438,4573.13374739,4555.90456787,4564.11257348,1825.08829972,875.1986473360348
2021-11-03 12:30,4564.05452864,4583.04385235,4563.41234804,4578.79396563,494.67559047,880.2418135630348
2021-11-03 12:45,4578.52659063,4585.37647664,4575.61798362,4581.87447773,458.2056849,879.595841023535
2021-11-03 13:00,4581.64339953,4584.20728655,4555.98432762,4558.5157293,955.48009737,889.519965366535
2021-11-03 13:15,4558.36677983,4568.45340864,4541.79636216,4545.8114316,1113.33089307,906.183171256535
2021-11-03 13:30,4545.20113725,4557.4504125,4518.57500934,4533.43278928,1674.01331192,958.010590917035
2021-11-03 13:45,4532.85101742,4534.65841904,4498.93349118,4526.13467605,1646.28400634,997.481221973035
2021-11-03 14:00,4525.93571434,4556.21244621,4516.82412046,4544.24779898,1267.37345137,1028.552624903035
2021-11-03 14:15,4544.02929838,4549.54382428,4520.87977676,4530.5978503,792.21841389,1025.321419332535
2021-11-03 14:30,4532.0338255,4537.93924733,4490.05672447,4498.48123116,1574.57746853,1062.538859353035
2021-11-03 14:45,4498.56742901,4510.3533371,4474.62712587,4485.9603184,2061.17195796,1136.032608307535
2021-11-03 15:00,4484.78743466,4497.7021845,4454.84023425,4496.38089885,1743.48959266,1192.527513613535
2021-11-03 15:15,4496.82277931,4511.42364889,4492.10144684,4504.13919383,1276.79248176,1212.2132096675348
2021-11-03 15:30,4504.59557299,4508.19872736,4490.9862595,4501.2072214,805.20497082,1226.4973601295346
2021-11-03 15:45,4501.69504023,4521.000572,4498.10736114,4515.53605944,1017.10305679,1133.995675947535
2021-11-03 16:00,4515.36403164,4516.21321326,4495.10451853,4511.68909147,1017.9724335,1151.8653394660346
2021-11-03 16:15,4511.60034425,4536.93809632,4503.94797586,4533.55784294,1409.38349486,1185.6058119150348
2021-11-03 16:30,4533.0760725,4539.16759716,4519.91186768,4532.89468545,1082.70321202,1190.3535480390346
2021-11-03 16:45,4532.20576048,4551.15574375,4525.74360662,4548.90491433,1103.82875459,1201.0048463415346
2021-11-03 17:00,4549.35385123,4569.23590828,4542.22816526,4564.3206622,1178.7370211,1224.8817096820346
2021-11-03 17:15,4564.74433971,4564.7445223,4548.13965994,4548.99376406,893.96078752,1178.3253340720348
2021-11-03 17:30,4548.72014301,4553.5618573,4525.56678719,4530.83850369,1018.76211204,1204.5296601505347
2021-11-03 17:45,4531.58926612,4535.5766292,4509.88406141,4524.6244606,725.66112356,1217.9024320835347
2021-11-03 18:00,4524.52544682,4537.50317792,4521.16262345,4530.92329918,636.10360737,1201.933607583535
2021-11-03 18:15,4531.49374299,4563.1041113,4530.60944259,4559.64502266,879.7909553,1190.2566106950349
2021-11-03 18:30,4559.87521271,4564.16650996,4549.833652,4554.8049496,639.10109175,1138.5109996865347
2021-11-03 18:45,4554.28437568,4558.75216566,4538.21325721,4552.43429316,508.78814258,1081.6362064985346
2021-11-03 19:00,4552.82293372,4689.29775,4386.05817105,4587.87547566,10003.9041091,1518.4627393850346
2021-11-03 19:15,4587.4216136,4602.47132335,4575.30508235,4579.19672801,1851.3517629,1571.4194068355348
2021-11-03 19:30,4578.47776705,4630.4218526,4575.92728033,4625.83285721,1949.00567316,1590.140817067035
2021-11-03 19:45,4625.25030538,4663.39640473,4615.13397963,4655.93905095,2482.71142924,1611.2177906310349
2021-11-03 20:00,4655.99763529,4670.76143571,4640.19220316,4642.20164953,1730.6168839,1610.5741551930348
2021-11-03 20:15,4642.14321134,4643.82583198,4609.13273506,4629.66592516,1425.37278975,1618.0031705925348
2021-11-03 20:30,4627.77970405,4634.81646134,4621.34551553,4631.60217443,1368.67474567,1646.1766593350349
2021-11-03 20:45,4631.4198432,4638.88362375,4623.3024573,4627.86411094,918.22935544,1641.232974267535
2021-11-03 21:00,4625.98605398,4639.20036384,4614.90848813,4636.27851661,1157.32837038,1648.2007711115348
2021-11-03 21:15,4636.3698521,4640.43506661,4624.00878991,4626.8881827,772.36728031,1616.3499603840348
2021-11-03 21:30,4627.12312516,4628.4104409,4605.24842418,4614.54892416,876.16666022,1606.0231327940348
2021-11-03 21:45,4614.64535616,4625.63926787,4614.26826112,4618.40194725,786.06027648,1590.1347088885348
2021-11-03 22:00,4617.89916725,4628.91585332,4613.13276347,4626.20078927,953.54179152,1578.8749474095348
2021-11-03 22:15,4626.80990374,4631.82756299,4608.14741046,4614.94475645,832.23948647,1575.7888823570347
2021-11-03 22:30,4614.66115574,4630.96860172,4605.105826,4619.54384166,1587.1887158,1604.2102125450347
2021-11-03 22:45,4620.11290352,4624.96779943,4598.38653436,4609.97748122,1145.2640441,1625.1903585720347
2021-11-03 23:00,4610.54335558,4617.972342,4577.00881814,4591.91301109,2575.09282636,1722.1398195215347
2021-11-03 23:15,4591.46638599,4600.21326369,4586.69157036,4589.19122665,668.03105237,1711.551824375035
2021-11-03 23:30,4589.37884628,4596.25432327,4583.96769875,4586.58650137,604.2533709,1709.8094383325347
2021-11-03 23:45,4586.85216419,4602.79842053,4580.55390671,4593.24015971,731.54849226,1720.9474558165348
2021-11-04 00:00,4594.65482956,4601.33048066,4580.97240454,4582.63582491,778.89818063,1259.6971593930348
2021-11-04 00:15,4582.66799826,4596.18577255,4577.13195192,4591.66556058,550.08772597,1194.6339575465347
2021-11-04 00:30,4592.35853769,4611.92466443,4586.05051634,4597.03829985,815.51038903,1137.9591933400347
2021-11-04 00:45,4596.49040739,4613.29082928,4595.31121914,4606.30286298,609.13381515,1044.2803126355345
2021-11-04 01:00,4606.05129872,4609.10896893,4580.89763242,4606.9817486,1346.87054971,1025.0929959260345
2021-11-04 01:15,4607.29573766,4608.39304798,4593.53770422,4601.1004611,872.19017293,997.4338650850347
2021-11-04 01:30,4600.78501475,4602.28267657,4568.66752764,4574.97381913,2076.17943643,1032.8090996230346
2021-11-04 01:45,4574.51314638,4578.43515855,4559.98869912,4574.52578924,1241.68812244,1048.9820379730347
2021-11-04 02:00,4574.76258269,4575.22389302,4551.71035872,4560.30347388,929.50305812,1037.5907723600346
2021-11-04 02:15,4560.67801204,4576.10046387,4557.03578974,4568.38015986,796.60016211,1038.8024164500346
2021-11-04 02:30,4568.71519967,4574.77847622,4562.2428672,4573.79719371,745.71057152,1032.2796120150347
2021-11-04 02:45,4574.15855562,4577.39942798,4551.59300814,4557.36672176,730.26712992,1029.489954687035
2021-11-04 03:00,4558.55474755,4580.69369846,4551.693494,4580.00287715,791.34317113,1021.3800236675348
2021-11-04 03:15,4580.75040413,4581.31614404,4568.11727286,4570.96849689,521.85160442,1005.8606295650349
2021-11-04 03:30,4572.30284553,4574.86429678,4562.05937437,4565.97612457,567.8095871,954.8916731300349
2021-11-04 03:45,4566.11933267,4574.00695752,4562.4406638,4565.81589867,516.45260472,923.451101161035
2021-11-04 04:00,4565.6292288,4572.66754741,4559.38154051,4560.07791738,532.01274714,821.2970972000351
2021-11-04 04:15,4560.76837967,4561.93928327,4542.92112477,4550.14169675,619.49705488,818.870397325535
2021-11-04 04:30,4549.85091986,4563.17844824,4548.09415181,4554.34153002,311.99751485,804.2576045230351
2021-11-04 04:45,4553.9281376,4563.11287621,4548.68050576,4560.26481032,338.65413956,784.612886888035
2021-11-04 05:00,4559.49673528,4577.30133979,4558.77503096,4574.15078848,629.02287083,777.119121398035
2021-11-04 05:15,4573.92340282,4580.86377996,4570.49623014,4571.01886673,428.78637896,771.054054047535
2021-11-04 05:30,4571.18589164,4590.99916792,4566.43857746,4577.3904435,705.40530904,765.548800048035
2021-11-04 05:45,4576.21185465,4587.02906763,4572.57091948,4582.31628179,722.42950405,771.213584493035
2021-11-04 06:00,4582.46114218,4587.33459019,4569.4440352,4571.91803806,633.32439384,735.5362766995349
2021-11-04 06:15,4572.72643801,4580.48415059,4569.54796147,4572.94365044,384.66813451,711.160174778535
2021-11-04 06:30,4572.88445231,4572.95125189,4555.30197562,4555.81844911,364.71125586,625.5867657500349
2021-11-04 06:45,4554.52692274,4558.41016575,4537.24368776,4541.49148926,581.82793655,592.593756455535
2021-11-04 07:00,4542.66500226,4553.09143336,4538.02534598,4550.4148066,320.62833809,562.1500204540349
2021-11-04 07:15,4550.64244745,4561.68597736,4549.48891292,4560.18291614,358.91949361,540.2659870290348
2021-11-04 07:30,4559.85440785,4573.09918573,4551.4666906,4563.66644897,555.52752372,530.7568346390349
2021-11-04 07:45,4563.97245198,4578.42966371,4562.69213829,4575.59049968,513.09817386,519.8983868360349
2021-11-04 08:00,4575.86658906,4587.75904564,4566.07004235,4568.19810768,581.60160069,509.41130831403495
2021-11-04 08:15,4569.0470309,4573.3700553,4552.26516336,4557.22945702,891.13649895,527.8755530405349
2021-11-04 08:30,4556.76543648,4566.30269569,4539.77558869,4547.90047495,625.12478229,530.741312800035
2021-11-04 08:45,4547.8902175,4554.52017962,4517.2149627,4520.21751942,1141.39445781,561.9884054545349
2021-11-04 09:00,4520.98321818,4544.00852353,4500.12970287,4541.09513745,1747.20966879,622.748251537035
2021-11-04 09:15,4542.23408217,4563.66666168,4531.5176021,4546.65638028,1405.77292767,662.062045176535
2021-11-04 09:30,4545.29437021,4547.11793536,4516.43655314,4522.57943319,999.64468695,696.4444037815349
2021-11-04 09:45,4522.76197737,4526.43618854,4502.36112186,4504.78366088,1176.74299847,738.3488467270349
2021-11-04 10:00,4505.30722892,4518.7694465,4485.11482903,4517.10496117,1335.67552754,773.6814795625348
2021-11-04 10:15,4516.72549929,4528.57343878,4506.10290078,4517.27367549,586.45128585,781.5647249070349
2021-11-04 10:30,4517.01209405,4519.4414193,4498.58194817,4506.90067684,553.72276031,773.9805974705349
2021-11-04 10:45,4506.49254955,4532.66751816,4505.34469272,4529.18979045,271.97046765,751.4576456505349
2021-11-04 11:00,4528.49954115,4530.97291465,4519.52595462,4523.0062253,487.15613392,744.149232654535
2021-11-04 11:15,4522.54856105,4529.77315245,4511.04275895,4511.34406853,894.12813189,769.622232523535
2021-11-04 11:30,4511.18385346,4525.83228485,4504.96509561,4525.66506855,598.97756164,781.335547812535
2021-11-04 11:45,4525.6674469,4550.1820602,4522.6064116,4537.52704903,1229.98799267,813.743550618535
2021-11-04 12:00,4537.50262572,4547.75307785,4533.8755095,4546.15567157,520.18776636,823.721522032035
2021-11-04 12:15,4545.5062028,4547.03939884,4520.01587153,4525.92043143,520.84463621,831.817779162035
2021-11-04 12:30,4525.89428783,4528.64718875,4494.51744237,4498.98958424,1428.14330026,875.4485679890349
2021-11-04 12:45,4498.22186412,4514.81026906,4493.02181996,4513.24130318,719.23755062,885.755536827035
2021-11-04 13:00,4513.06811694,4532.8869956,4501.97941063,4529.86166894,929.27589804,903.139251694535
2021-11-04 13:15,4529.85709155,4536.44718436,4519.58812245,4528.41959694,877.19562788,902.442208141035
2021-11-04 13:30,4528.62047291,4531.55829081,4515.38974002,4530.86700931,521.48083372,897.2600107125351
2021-11-04 13:45,4530.30905324,4545.06558284,4526.13050828,4541.01333842,598.06739501,870.0936575725349
2021-11-04 14:00,4541.67405568,4549.35514731,4536.8241569,4540.13648334,836.66811338,824.5665798020349
2021-11-04 14:15,4539.72897333,4541.8928022,4519.17910444,4534.148752,1128.0576591,810.680816373535
2021-11-04 14:30,4536.01719447,4538.80920006,4514.63253233,4524.82687541,729.89952291,797.193558171535
2021-11-04 14:45,4525.27125894,4560.43925663,4515.35647036,4552.50417962,1195.42523363,798.127669929535
2021-11-04 15:00,4552.19211951,4586.81251434,4552.08849057,4575.70744776,1362.27533539,799.457660322035
2021-11-04 15:15,4575.7153288,4576.73368424,4552.80623215,4556.63412878,874.0231826,813.836255159535
2021-11-04 15:30,4556.87520236,4571.84918835,4554.10892765,4566.43326258,1065.83636483,839.441935385535
2021-11-04 15:45,4566.28730697,4569.20515213,4529.91231554,4535.90705743,998.73687623,875.7802558145349
2021-11-04 16:00,4535.33167669,4541.30853898,4496.1241457,4499.14938758,1381.82698132,920.5137981845348
2021-11-04 16:15,4499.55576128,4508.45874453,4460.65955531,4499.3900017,2619.52931367,1006.7838572735349
2021-11-04 16:30,4498.4674603,4510.90837112,4486.1189541,4498.98790908,1282.16150826,1040.9430546045348
2021-11-04 16:45,4499.71211519,4501.15224676,4476.52084844,4484.91871231,1930.72988575,1075.9801492585348
2021-11-04 17:00,4483.51732712,4500.04655973,4450.23790463,4496.87267858,1901.94179445,1145.067850663035
2021-11-04 17:15,4497.15744917,4505.88363968,4474.22973759,4476.61002315,1052.33034635,1171.642136170035
2021-11-04 17:30,4476.4866492,4476.5716512,4444.88415435,4470.33907576,2653.29633728,1232.899788021035
2021-11-04 17:45,4470.17583513,4481.1075492,4467.39812764,4473.63582456,964.78930607,1245.177375793535
2021-11-04 18:00,4473.50800601,4483.88269794,4468.64437561,4481.24771019,534.02872552,1225.415017167535
2021-11-04 18:15,4481.4340216,4484.89818038,4456.5516532,4458.84770533,772.96869302,1220.2036704245352
2021-11-04 18:30,4459.41905234,4470.277335,4441.04906447,4464.72500307,980.79355472,1243.169306474535
2021-11-04 18:45,4464.48756967,4472.069271,4444.38249378,4446.29631782,2574.48243272,1341.9900583600352
2021-11-04 19:00,4445.89651277,4467.0017097,4420.16925984,4458.97325664,2243.27295231,1412.320300306535
2021-11-04 19:15,4458.91958993,4482.86775948,4457.49209651,4479.62957734,1007.93089624,1406.313962163535
2021-11-04 19:30,4478.58667234,4485.8729808,4471.78888406,4478.90241094,703.47037822,1404.992504929035
2021-11-04 19:45,4478.75306078,4485.01612251,4444.57104996,4447.67275204,631.07159437,1376.7748229660351
2021-11-04 20:00,4447.02846933,4462.4341365,4440.84402437,4460.44450464,881.52535302,1352.737323847535
2021-11-04 20:15,4460.14866603,4472.72291079,4454.30997816,4466.67312995,721.66927279,1345.1196283570348
2021-11-04 20:30,4466.62725405,4485.81571921,4466.62725405,4485.47061782,718.27872949,1327.7417465900348
2021-11-04 20:45,4484.52412025,4491.72187317,4476.50589636,4491.56039909,611.00306713,1308.355056135035
2021-11-04 21:00,4491.73813476,4495.45191377,4482.47630921,4486.14175737,1049.80399593,1291.753906865535
2021-11-04 21:15,4486.84529625,4526.6788602,4485.73724206,4516.97946036,1285.66056912,1225.060469638035
2021-11-04 21:30,4517.28307505,4517.3563923,4504.15019985,4512.82934227,683.78774625,1195.141781537535
2021-11-04 21:45,4512.46912904,4519.25911156,4507.62876699,4515.97609408,587.36503335,1127.9735389175353
2021-11-04 22:00,4515.68770752,4522.676024,4503.97813415,4507.10338735,521.25196301,1058.939047345535
2021-11-04 22:15,4506.63152728,4523.91371665,4506.27898429,4523.79256733,489.91034135,1030.8180470955351
2021-11-04 22:30,4523.76428269,4528.79411985,4517.85433342,4523.62921003,378.30425415,917.0684429390351
2021-11-04 22:45,4523.4569419,4534.44741353,4521.82753077,4527.05130833,649.31788999,901.2948721350351
2021-11-04 23:00,4526.19415826,4533.30967421,4504.10461196,4514.26407856,540.67458283,901.6271650005352
2021-11-04 23:15,4515.118508,4530.80359584,4514.43835782,4529.40050039,588.29064531,892.3932626150352
2021-11-04 23:30,4529.58545062,4536.45736175,4526.27259114,4533.22633262,609.30419069,873.8187944135352
2021-11-04 23:45,4533.06623474,4534.67942626,4517.58764035,4518.88194496,473.69641489,768.7794935220352
2021-11-05 00:00,4519.21126824,4533.32726952,4513.90403031,4532.62773706,482.21348754,680.7265202835353
2021-11-05 00:15,4532.34188627,4544.28669155,4524.59866778,4538.3694452,714.73989568,666.0669702555352
2021-11-05 00:30,4538.50218434,4541.18059568,4527.23363232,4535.65128832,505.92841125,656.1898719070352
2021-11-05 00:45,4535.82858585,4539.75930174,4530.87367454,4536.60863213,452.55481195,647.2640327860353
2021-11-05 01:00,4535.87338292,4541.521202,4521.75188342,4524.61652032,913.47664489,648.8615973795353
2021-11-05 01:15,4524.6777184,4526.98136765,4497.0321198,4508.04188618,705.65041681,648.0606545805352
2021-11-05 01:30,4508.99949559,4511.78498438,4488.0843033,4489.28014525,665.08149671,645.4007929415352
2021-11-05 01:45,4489.11508245,4501.53771224,4471.17757894,4475.91688987,580.66158691,643.8837189305352
2021-11-05 02:00,4476.00359509,4503.33226215,4472.43896873,4500.31743449,464.89920312,614.6384792900352
2021-11-05 02:15,4500.51658895,4505.73977934,4487.26265724,4491.33043923,518.07574276,576.2592379720352
2021-11-05 02:30,4491.1951092,4510.161723,4485.15020626,4509.4512606,444.67682343,564.3036918310352
2021-11-05 02:45,4509.14404379,4535.90470436,4508.16094999,4528.49135063,1801.17846248,624.9943632875352
2021-11-05 03:00,4529.07057662,4537.1691267,4524.9518448,4531.14165178,815.77509499,639.7205198865352
2021-11-05 03:15,4531.25225993,4533.40671384,4519.97110027,4531.81922287,1379.92276223,684.2211409305353
2021-11-05 03:30,4532.8925367,4536.54310535,4510.91345224,4513.14334721,712.30754811,700.9213056285353
2021-11-05 03:45,4513.11136553,4522.53032169,4507.60004876,4508.21699578,356.6978146,686.2903018590353
2021-11-05 04:00,4508.32417905,4539.23461836,4505.428452,4531.61223295,866.36468281,702.5748068580353
2021-11-05 04:15,4532.42096494,4558.39016376,4527.25857012,4553.81849988,1811.4746592,763.7340075525352
2021-11-05 04:30,4553.91785181,4556.432921,4539.94398403,4541.38438626,512.06922475,758.8722592555353
2021-11-05 04:45,4541.61919391,4552.09855961,4536.2195066,4546.68119235,848.50148221,777.6125126215352
2021-11-05 05:00,4545.7140557,4548.59693393,4534.11631969,4539.08735517,2209.35654504,863.9696654965352
2021-11-05 05:15,4539.21180238,4544.99281656,4532.54257569,4538.45729383,1433.88542412,899.9269419185351
2021-11-05 05:30,4538.51945596,4550.57247713,4531.68947849,4541.17551849,1217.14980301,935.4880115065353
2021-11-05 05:45,4542.17256999,4545.95756004,4532.14855169,4533.68500866,554.44646774,940.5825942960352
2021-11-05 06:00,4533.58401484,4540.13953447,4523.22621446,4523.8348968,558.23604176,922.820564139535
2021-11-05 06:15,4524.05030344,4535.67419134,4523.65313469,4533.21791452,347.18444242,904.897265420035
2021-11-05 06:30,4533.73599442,4536.61574928,4519.23044029,4522.66344342,417.69314898,892.527848033535
2021-11-05 06:45,4522.59982773,4544.16829925,4521.21198488,4544.01004512,483.75094211,887.682315793535
2021-11-05 07:00,4543.68423445,4574.59322804,4540.17582222,4563.11156539,1621.5328942,945.5140003475351
2021-11-05 07:15,4562.73510234,4577.09281625,4556.82775779,4566.78228223,830.29568725,961.1249975720351
2021-11-05 07:30,4567.26000612,4569.8393566,4547.81191673,4548.97987467,599.1255058,968.8474316905351
2021-11-05 07:45,4549.58447294,4550.14074594,4529.31835578,4533.1685507,577.47904048,907.6624605905351
