time,open,high,low,close,Volume,Volume MA
2021-10-14 06:00,58018.7104064,58110.1535884,57612.37,57881.07,61347.43297,110801.0967193
2021-10-14 08:00,57874.8317688,58021.2001707,57341.6976,57382.7140768,170045.36793,108609.74655730001
2021-10-14 10:00,57384.5733732,57781.1350725,57291.53,57435.22,149950.70719,110493.68555430001
2021-10-14 12:00,57438.35,58200.39,57260.394534,57612.9536517,146093.1716,113731.02903030002
2021-10-14 14:00,57614.1903824,57873.12,57246.639912,57367.09,231832.5671,123990.75555130004
2021-10-14 16:00,57366.5479372,57725.9353324,56915.44698,57308.4549336,162803.0588,130467.08511530003
2021-10-14 18:00,57304.53,57418.3243527,56938.41,57147.99,93023.43734,130665.54626880004
2021-10-14 20:00,57141.5912508,57996.54,56741.790716,57683.287107,83470.54461,131658.45721930003
2021-10-14 22:00,57678.3585945,57700.4502775,57267.2504736,57604.1989491,24923.47789,130271.60265330007
2021-10-15 00:00,57610.29,57617.6246789,57150.886953,57271.3106225,39002.73954,124603.56442430006
2021-10-15 02:00,57278.55,57373.66,56817.486836,57215.183322,90338.34562,121196.58337230005
2021-10-15 04:00,57211.25,59323.3459553,57061.777266,59307.568266,78171.042642,117775.23054840005
2021-10-15 06:00,59315.82,59823.27,59031.99,59392.9,68468.253559,104882.74258485006
2021-10-15 08:00,59392.892955,59616.43,59066.975097,59081.8980178,169837.7089,102347.95707085005
2021-10-15 10:00,59092.31,59276.5608551,58581.08,59187.2879325,162982.94447,104569.16170585006
2021-10-15 12:00,59189.548484,59363.18,58740.75,59356.21,149113.33998,105690.80653835007
2021-10-15 14:00,59359.2645071,60233.3032024,59059.836,59845.7281545,248753.643227,116126.60821620007
2021-10-15 16:00,59857.681053,60164.1303151,59554.54,59920.49,224054.48917,125720.25039270008
2021-10-15 18:00,59932.8627996,61769.63373,59874.13703,61614.8643123,91124.751259,125769.10165355008
2021-10-15 20:00,61609.68,61679.590905,61084.915605,61309.2038028,81686.58009,126351.18019435008
2021-10-15 22:00,61311.957641,62770.07,60601.8696,61021.858,23073.864789,124437.50178530006
2021-10-16 00:00,61005.48,61661.68,60773.52,61552.79,387.70622,115954.61869980006
2021-10-16 02:00,61530.857802,61651.912,61049.66838,61225.69,396.44339,108476.90550980007
2021-10-16 04:00,61226.61,61601.0692,60988.67,61503.0608,318.13521,101188.15369030007
2021-10-16 06:00,61486.576638,62230.2,61397.86,62014.64,357.10448,89614.38055930006
2021-10-16 08:00,62009.75082,62195.372,61484.36142,61647.5504,389.81022,81493.71813030007
2021-10-16 10:00,61639.206318,61973.116,61278.647694,61320.76,492.55933,76867.17422980008
2021-10-16 12:00,61310.171058,61651.4596,61221.713112,61480,414.46786,72714.37039230007
2021-10-16 14:00,61469.411598,61480.0116,60321.360372,60878.2964,573.5721,71496.87510280007
2021-10-16 16:00,60868.727982,61117.5812,60518.364,60810.1232,386.72589,69566.07442030006
2021-10-16 18:00,60801.192828,60896.752,60001.61511,60436,410.42461,65069.67836980007
2021-10-16 20:00,60427.60965,61058.4444,60362.115744,60708.5,347.2775,61178.49011270008
2021-10-16 22:00,60691.835286,61150.7224,60412.195908,60551.9536,343.55583,57772.255226250076
2021-10-17 00:00,60530.48391,60932.712,60359.100264,60747.4,313.65031,49296.05229675008
2021-10-17 02:00,60735.55,61245.738,60365.026842,60947.9312,347.7874,41164.29444325008
2021-10-17 04:00,60940.93713,61220.2644,60708.095682,60990.3408,307.57884,33724.006386250076
2021-10-17 06:00,60981.87,61107.64,60493.77624,60525.5172,310.95096,21301.871772900075
2021-10-17 08:00,60517.412964,60714.02,60173.14953,60203.34,328.14978,10115.554803400077
2021-10-17 10:00,60188.66,61098.6964,60170.47,61097.2116,369.26151,5577.780315950076
2021-10-17 12:00,61086.677598,61321.37,60784.201758,60831.5252,374.65281,1512.183951950076
2021-10-17 14:00,60819.830814,61157.23,60533.26743,60869.2484,373.37747,377.1595860000762
2021-10-17 16:00,60868.600404,60981.2,60359.946918,60636.2508,372.89713,376.4191315000762
2021-10-17 18:00,60631.67646,60991.2688,60525.717132,60945.0312,326.39053,372.9164885000762
2021-10-17 20:00,60935.44,60950.2164,60292.991664,60430.2,340.25175,374.02231550007616
2021-10-17 22:00,60417.05547,60642.38,58958.433,60567.7412,695.86474,390.9603285000762
2021-10-18 00:00,60565.7668964,61679.2359114,60551.1459348,61464.85,58325.74139,3287.756887000076
2021-10-18 02:00,61469.7714067,62489.3902815,61330.25827,61998.0116032,113425.42953,8934.400397000076
2021-10-18 04:00,62010.1796637,62228.323516,61757.697594,61978.1867243,91448.65317,13486.109662500076
2021-10-18 06:00,61977.66,62378.610424,61855.73958,62221.4069064,75866.68254,17250.765184500076
2021-10-18 08:00,62227.94,62626.3665775,61727.821284,61866.4954579,196099.09269,27036.383524500077
2021-10-18 10:00,61856.6272286,62408.850181,60562.158096,61176.72,188044.13821,36418.069204500076
2021-10-18 12:00,61155.98,61541.6242688,60535.46745,60949.99,179331.60123,45367.285391000085
2021-10-18 14:00,60948.172664,62013.3793136,59946.91352,61905.2214187,293335.75993,60016.89559600009
2021-10-18 16:00,61917.947606,62310.4394679,61698.7992,62103.292602,193896.86243,69696.0562020001
2021-10-18 18:00,62102.55,62521.146798,61643.969436,61884.330916,92415.48573,74299.4411185001
2021-10-18 20:00,61886.3298944,62176.76756,61172.92746,61574.3904846,87769.78238,78672.55129550009
2021-10-18 22:00,61567.91,61998.51014,61242.960616,61918.34,31016.8204,80207.8447675001
2021-10-19 00:00,61917.2270504,62239.3114575,61729.98687,62173.4715416,30877.06689,81735.29062300008
2021-10-19 02:00,62176.5606262,62526.34,61875.528,62034.38,116770.24439,87555.33976700008
2021-10-19 04:00,62052.521748,63146.37,61837.3,62747.0996448,81523.236724,91612.76896270007
2021-10-19 06:00,62746.5289712,62958.1910438,62380.22336,62554.47,86440.16113,95916.10814570007
2021-10-19 08:00,62559.03,62619.77,62066.143467,62403.199529,211601.45939,106477.53625870007
2021-10-19 10:00,62392.070532,62693.559045,61845.46,62291.9862576,184386.72728,115680.55309620006
2021-10-19 12:00,62304.95,62550.36392,62179.942026,62248.3538446,171849.83518,124256.03226770007
2021-10-19 14:00,62243.05,63348.5769,62098.478848,62730.4392,205135.939859,134478.03602365006
2021-10-19 16:00,62732.9,62830.58,61510.908,62394.33,193939.90647,141258.74427765005
2021-10-19 18:00,62396.4996354,63492.2059056,62303.39,63413.1787176,88682.6293,140021.60426615007
2021-10-19 20:00,63420.7544334,64314.6618912,63082.603562,64200.3102806,86316.168907,139764.9800530001
2021-10-19 22:00,64184.39,64337.504699,63652.3979274,64034.08,28516.018952,137397.44687360007
2021-10-20 00:00,64036.9270704,64481.62,63857.595018,64281.4124392,50140.397837,130099.51213095008
2021-10-20 02:00,64288.7711928,64369.0745465,63744.614311,63857.1651314,123464.81317,126870.54587895008
2021-10-20 04:00,63868.602861,64079.43,63748.07,63896.29,72096.86429,121508.80903195008
2021-10-20 06:00,63913.654707,64147.1407403,63563.408312,63831.050136,81425.52348,110913.29720945007
2021-10-20 08:00,63808.97,64213.221762,63724.194864,63998.0030025,181278.67902,110282.38803895007
2021-10-20 10:00,64001.999728,64273.86299,63857.345625,64000.498172,135312.10965,112427.21923495007
2021-10-20 12:00,63997.2064023,64065.8603728,63759.999399,63780.85,133716.96874,114724.57855295006
2021-10-20 14:00,63783.130295,66208.1451156,63754.293488,66169.9806572,226554.535112,124501.46428855005
2021-10-20 16:00,66178.343634,67038.2093549,65796.448056,66722.703102,186245.792477,132269.90056790007
2021-10-20 18:00,66724.0665928,66801.0542554,66023.634384,66222.4339324,133543.12321,133108.54450890006
2021-10-20 20:00,66222.1818443,66588.54,66023.7654,66127.61,85267.53102,133295.75922370006
2021-10-20 22:00,66137.3146343,66186.768,65261.132748,65467.9655404,30564.928,130501.99756720006
2021-10-21 00:00,65462.66,65919.144867,65184.968576,65635.3977272,33652.53342,121604.55126870007
2021-10-21 02:00,65625.5863184,65656.7403876,64196.92,64556.31,105040.79538,117637.25467370008
2021-10-21 04:00,64565.97,65061.4780509,63693.28636,64786.7137544,76168.80709,112853.20326920008
2021-10-21 06:00,64763.34,64916.8030044,64287.554554,64644.54,126748.34909,108933.82373075008
2021-10-21 08:00,64654.7180481,65145.473913,63967.9831,64989.75,174708.0548,107972.23114725007
2021-10-21 10:00,64978.5026826,66453.2636094,64941.77913,66026.1474708,145364.99893,110806.34962875007
2021-10-21 12:00,66037.5178616,66049.361898,64077.210318,64632.72,145150.2813,113748.05524840005
2021-10-21 14:00,64626.4491156,65499.7777446,64262.300104,64613.37108,266657.55829,125655.13221530007
2021-10-21 16:00,64640.971689,64791.4871972,61698.117204,62818.3988971,210928.76293,133694.55046995007
2021-10-21 18:00,62729.97,63478.1985,62209.188,62246.7114225,103075.29327,132675.07447495006
2021-10-21 20:00,62258.04726,63257.830146,62250.015,62572.2053297,89229.25088,133531.69380445007
2021-10-21 22:00,62587.08,62875.72593,62140.055784,62604.64,40747.63223,131497.7992419501
2021-10-22 00:00,62608.11,62968.8331,61991.10879,62155.945761,36553.99731,124261.56515645007
2021-10-22 02:00,62148.69,63080.2234249,62094.92,62583.63,116165.2806,123304.22370395009
2021-10-22 04:00,62571.8145584,63287.02,62518.006936,63204.482056,73343.86782,120285.56865795008
2021-10-22 06:00,63207.0841389,63273.0034044,62743.48745,62968.147374,63267.49046,112121.21642535008
2021-10-22 08:00,62968.695729,63426.7011938,62478.75,63381.509949,200905.17672,112854.18563750006
2021-10-22 10:00,63388.0060734,63765.54179,63159.54,63331.5706837,156729.5898,114013.50896700009
2021-10-22 12:00,63330.6626623,63506.95,62930.64,63364.5071973,139065.18418,116703.39162500008
2021-10-22 14:00,63364.5304587,63755.2657803,62449.337883,62551.2004911,222201.18543,126285.20449650008
2021-10-22 16:00,62537.737395,62557.6533988,60551.114428,60741.499448,288370.99156,139021.12740350008
2021-10-22 18:00,60724.15808,61456.54,60043.133748,60698.1,156801.13359,141609.1443140001
2021-10-22 20:00,60701.7,61217.9421966,60353.945229,61201.4777829,84077.44149,142004.57603400009
2021-10-22 22:00,61205.01,61388.276364,60378.048,60606.83,18752.31978,136604.77456850008
2021-10-23 00:00,60618.03,61089.749582,60542.200818,60920.611848,175.91285,127878.16747100008
2021-10-23 02:00,60915.417286,61437.913353,60603.335921,61253.098757,212.62466,120620.5487575001
2021-10-23 04:00,61248.89419,61452.22,61194.409524,61443.305914,161.95794,113371.13258950012
2021-10-23 06:00,61447.300835,61764.238999,61092.38,61215.34,207.44219,100048.62678450011
2021-10-23 08:00,61215.01,61310.821289,60943.137146,61108.89,210.59103,89512.71818950013
2021-10-23 10:00,61097.8,61371.141102,60564.4,60880.49958,216.07723,84369.75738750011
2021-10-23 12:00,60883.714152,61896.921623,59923.815,61769.992617,385.1004,79927.54986350013
2021-10-23 14:00,61776.212115,61957.311318,61420.710734,61557.213574,242.15435,77902.27596950012
2021-10-23 16:00,61550.097257,61746.675323,60971.87,61675.64027,269.65018,76088.05861300012
2021-10-23 18:00,61670.364179,61832.443831,61193.01,61454.29,223.59246,70290.97420600013
2021-10-23 20:00,61452.180928,61633.874128,61135.790173,61236.874486,216.00441,66634.58103550013
2021-10-23 22:00,61232.00604,61654.233084,61054.925052,61251.22359,183.22557,63480.36779100013
2021-10-24 00:00,61254.193575,61568.010343,61154.19,61505.547482,196.13298,53444.91560400013
2021-10-24 02:00,61505.55,61700.355204,61161.19228,61213.1379,180.17446,45617.444837000134
2021-10-24 04:00,61204.099828,61498.05,61061.226079,61439.939931,177.03791,38673.037523500134
2021-10-24 06:00,61439.94,61465.09,61062.099604,61126.61,176.23878,27571.79019100013
2021-10-24 08:00,61125.7854,61334.883991,60800.438102,60917.63,215.81833,13164.03152950013
2021-10-24 10:00,60914.776701,61525.673498,60677.21,61031.165172,347.4027,5341.344985000129
2021-10-24 12:00,61033.692571,61315.421854,60447.93,60558.19,304.05288,1152.6755545001286
2021-10-24 14:00,60558.180502,61054.52,60127.649147,60758.147845,420.37488,236.07830950012854
2021-10-24 16:00,60754.921626,60832.281,59920.05,60104.69291,376.98274,246.13180400012857
2021-10-24 18:00,60109.724414,60736.146662,59760.03,60521.34,330.2154,252.01134100012854
2021-10-24 20:00,60521.923391,60927.72,59956.205307,60848.51,319.04096,259.86549200012854
2021-10-24 22:00,60848.726564,61577.69,60792.2,61177.86,229.55514,260.9711395001286
2021-10-25 00:00,61140.2878284,61258.175768,60944.150568,61041.12,41602.8492,2330.5840480001284
2021-10-25 02:00,61030.248761,62302.32,60850.45,61920.3805948,105970.98798,7618.329585500129
2021-10-25 04:00,61945.51,62400.6019494,61834.166242,62266.98,85163.1716,11857.23314550013
2021-10-25 06:00,62284.8786208,62385.1199,61920.28536,61949.518608,64909.28673,15090.58976450013
2021-10-25 08:00,61948.6043756,63040.95,61912.08261,62800.0910424,166550.20155,23404.61733300013
2021-10-25 10:00,62805.9784839,63097.16,62644.06,62775.2921012,182908.63472,32538.86944600013
2021-10-25 12:00,62781.040791,63292.043424,62578.71,62815.0569423,151820.74153,40119.10630200013
2021-10-25 14:00,62813.56,63466.6845,62631.62,63323.34,219043.00641,51062.09534400013
2021-10-25 16:00,63311.8087384,63721.146489,63067.515144,63673.5357,165247.51332,59314.664361000134
2021-10-25 18:00,63673.55,63774.7538688,62876.34666,63177.511286,80352.1557,63323.263423000135
2021-10-25 20:00,63176.2224206,63261.74241,62708.54,62755.47,57938.84467,66211.35376100014
2021-10-25 22:00,62754.9299328,63341.7919625,62577.1478034,62901.9273644,23687.86986,67386.93531500014
2021-10-26 00:00,62907.88,63216.25,62744.4322,63151.9664785,25523.99125,68652.34396100014
2021-10-26 02:00,63150.59,63307.62,62740.645888,62764.026679,81983.89194,72734.16842300014
2021-10-26 04:00,62762.8950306,62938.53,62626.8,62778.8591136,67839.62141,76110.94684950013
2021-10-26 06:00,62781.035428,62839.1411284,62296.85931,62440.57,56453.80071,78912.61814100013
2021-10-26 08:00,62441.1090848,62642.143158,62203.216816,62501.62,155377.3794,86662.63797400014
2021-10-26 10:00,62500.196266,63214.98,62483.588205,62816.1852384,147995.47714,94045.90106100014
2021-10-26 12:00,62813.7999822,63248.1,62715.91263,62902.2911274,136204.30331,100840.16417850014
2021-10-26 14:00,62905.2791914,63046.86,62150.396931,62312.5755698,197277.89314,110692.58107850014
2021-10-26 16:00,62306.67,62753.8019022,61865.147736,62547.1488418,183741.04212,117799.49072450012
2021-10-26 18:00,62538.11,62739.04,61977.476412,62539.751912,88895.21378,116945.70201450012
2021-10-26 20:00,62546.0499412,62674.1841946,61918.308102,61987.25,59471.06223,115661.0965460001
2021-10-26 22:00,61991.0693703,62323.414245,60636.11,60830.64,42814.9312,114556.37876950011
2021-10-27 00:00,60849.35,60923.47,59994.05,60491.044224,38969.87048,108177.36221600013
2021-10-27 02:00,60502.88374,61045.79,60323.78,60691.76,94803.39111,103772.10003550012
2021-10-27 04:00,60703.67,61022.16,60550.48834,60895.76,59904.69928,99176.29792300012
2021-10-27 06:00,60894.19,61688.67,60713.59,61040.237805,58067.79851,91127.53752800013
2021-10-27 08:00,61045.6321398,61153.041186,60157.8,60206.0007069,156147.4382,90672.53377200014
2021-10-27 10:00,60209.29,60222.99,58312.41,59444.57,189203.60312,96115.10614300014
2021-10-27 12:00,59435.59,59595.86,58722.8,58888.1651085,155410.12462,100988.67014050014
2021-10-27 14:00,58879.26,59527.42,58602.45613,59236.28,228568.37225,111232.69526000014
2021-10-27 16:00,59238.3282816,59615.22,58887.37,59148.01,310838.78346,125498.43487050015
2021-10-27 18:00,59147.9944991,59476.47,58776.14,59190.96,144166.45879,128607.56321300015
2021-10-27 20:00,59210.59,59383.45,58407.83,59295.28,111337.40773,130782.45252900015
2021-10-27 22:00,59295.32,59827.35,58818.218499,58965.54,26431.32137,129281.32856200014
2021-10-28 00:00,58956.22,59167.65,58617.048097,58640.6085496,31254.62407,123075.19079550014
2021-10-28 02:00,58647.7248786,59213.4995844,58302.73,59201.2063643,101610.3004,120755.93195850014
2021-10-28 04:00,59197.5163241,59425.1832617,58922.775748,59105.2782144,89395.71541,118415.50256350015
2021-10-28 06:00,59104.580504,59530.82989,58887.569277,59109.1279149,65614.70766,111832.34328950015
2021-10-28 08:00,59109.1279149,59340.0021315,58681.017149,59148.1729046,179845.99379,111637.59087300017
2021-10-28 10:00,59150.2111438,61418.52,59127.973155,61248.3263231,191627.21342,116774.19085500017
2021-10-28 12:00,61250.0072646,61450.446645,60986.76036,61126.8572194,172202.74181,122410.77483400019
2021-10-28 14:00,61127.5645937,62127.6801536,61025.691116,61973.251775,455014.26761,143020.7416545002
2021-10-28 16:00,61980.9281274,62081.7269436,61478.26713,61543.0221874,292293.71064,155686.93366250017
2021-10-28 18:00,61541.666913,61734.8839114,61017.05229,61310.2537908,136655.14634,157779.52142400018
2021-10-28 20:00,61307.6502248,61618.653358,58024.680912,61470.6513272,95281.43333,159548.35812650018
2021-10-28 22:00,61462.673614,62605.3914,60508.285794,60793.869629,52259.64471,159257.9504365002
2021-10-29 00:00,60795.4777069,61041.425741,60457.184388,60700.2733747,47690.25648,153835.09135050018
2021-10-29 02:00,60683.20038,62018.9750226,60346.79615,61368.483876,113051.77238,150027.49981350015
2021-10-29 04:00,61379.0184602,61789.921928,61325.049832,61628.8915772,68082.82019,145661.13459200016
2021-10-29 06:00,61634.0267754,61673.059924,60686.819844,61036.5251136,87880.91239,138626.76159900017
2021-10-29 08:00,61036.6515717,61469.6670308,60446.611071,60678.46842,167693.53022,131469.49893700017
2021-10-29 10:00,60683.7044223,61412.6836176,60543.927593,60958.695827,187892.90054,133655.82102450015
2021-10-29 12:00,60958.695827,61234.887912,60619.88741,61028.905654,146698.81605,135423.89144050016
2021-10-29 14:00,61025.1791772,61542.748,60764.33856,61287.6990492,274135.84707,147809.11772550017
2021-10-29 16:00,61289.841573,62293.9660002,60947.096112,62043.1401835,350083.57748,163750.56539600017
2021-10-29 18:00,62057.54241,62675.7634575,62017.398519,62210.3726077,142108.75862,165775.48830700017
2021-10-29 20:00,62205.6349347,62543.844872,61750.785,62460.3971826,103943.7553,166502.89030150016
2021-10-29 22:00,62455.744704,62626.48496,62117.588269,62272.760011,29539.21233,164699.11553500016
2021-10-30 00:00,62264.713555,62381.340923,61973.757868,62164.976808,195.28211,155716.57995100014
2021-10-30 02:00,62164.976808,62257.696028,61660.605061,61956.173587,213.76101,146145.90733050014
2021-10-30 04:00,61940.242529,61968.092978,61556.787281,61588.626275,195.99213,137545.56984650015
2021-10-30 06:00,61589.72457,61831.615373,61207.772252,61473.467154,196.79073,114804.69600250016
2021-10-30 08:00,61470.29944,61809.556985,61337.255452,61535.896554,198.05922,100199.91343150016
2021-10-30 10:00,61535.318504,61677.692219,61061.768383,61461.212494,272.24065,93380.76814700016
2021-10-30 12:00,61461.212494,62064.604206,61309.127539,61702.132173,231.05555,88628.24925800016
2021-10-30 14:00,61701.057,62481.100792,61483.13215,61789.937968,337.69359,86032.15170200016
2021-10-30 16:00,61792.088314,61901.698155,60996.321562,61572.209655,344.89954,83664.88385500017
2021-10-30 18:00,61566.070764,61735.74,61273.3,61594.302726,235.61289,78024.07588050017
2021-10-30 20:00,61597.343269,61990.486635,61571.481312,61933.467783,189.54147,74629.41194450017
2021-10-30 22:00,61937.652865,62147.912772,61678.443684,61678.443684,192.10593,70244.97162150018
2021-10-31 00:00,61678.443684,62073.841445,61394.979525,62064.592645,230.89602,61871.83991150018
2021-10-31 02:00,62052.962279,62590.155705,62052.962279,62336.912,254.82571,52489.936170000175
2021-10-31 03:00,62336.912,62455.227274,61738.040639,61844.205302,213.0491,45165.64782250017
2021-10-31 05:00,61848.933751,61878.472106,61317.324288,61415.407812,204.33112,31469.07202500017
2021-10-31 07:00,61406.13589,61541.538322,61218.188713,61493.109293,205.14052,13975.150177000172
2021-10-31 09:00,61510.3005,61520.809449,60732.626713,60837.554349,335.72449,6886.498470500172
2021-10-31 11:00,60822.929684,61262.004903,60500.389345,60668.763749,335.02353,1706.061882000171
2021-10-31 13:00,60672.486391,60984.078463,60177.386566,60584.865572,303.15538,244.25903450017103
2021-10-31 15:00,60584.854011,60971.685071,60418.606831,60715.759214,286.8213,248.835994000171
2021-10-31 17:00,60716.52224,61158.083074,60464.504001,60879.081461,226.36197,249.466042000171
2021-10-31 19:00,60887.97187,61094.33572,60695.25,60954.944743,204.11831,249.87235100017102
2021-10-31 21:00,60957.164455,61738.930836,60796.050359,61700.791097,231.74739,251.62018400017104
2021-10-31 23:00,61710.567882,61874.1763755,61437.911322,61503.324745,52990.16129,2891.225287500171
2021-11-01 01:00,61511.339952,61979.4024,61323.28629,61507.007785,92221.84937,7488.70572350017
2021-11-01 03:00,61516.194964,61625.9211048,59939.31,60111.053696,64501.94837,10702.25036450017
2021-11-01 05:00,60094.4513848,61117.124992,59645.42,60912.457942,70127.70926,14191.75114800017
2021-11-01 07:00,60884.4321632,62544.052536,60517.473952,62480.4203928,160900.58655,22219.53549850017
2021-11-01 09:00,62480.4319564,62726.6440866,61968.064341,62239.788405,179514.83856,31183.49678200017
2021-11-01 11:00,62250.1080106,62743.835308,62100.816456,62129.0171928,137911.55688,38069.59755250016
2021-11-01 13:00,62133.215536,62517.809368,61983.503766,62229.9564015,198103.9515,47965.18983100016
2021-11-01 15:00,62234.7001425,62286.8115116,61606.858472,61919.9827568,202888.10735,58098.05039750016
2021-11-01 17:00,61918.380176,61926.169328,61107.540984,61143.557147,108104.45613,63490.531918500164
2021-11-01 19:00,61148.680365,61729.7676152,60722.687683,61727.6402496,98156.44511,68387.70171900016
2021-11-01 21:00,61726.5260352,61733.3491056,60746.8203144,61090.76652,67865.36416,71770.75337100017
2021-11-01 23:00,61086.3691648,61518.282372,61059.6455158,61209.4887648,35494.1344,73535.20306500018
2021-11-02 01:00,61207.870416,61836.82758,60922.460595,61643.7201523,71510.28714,77093.93119750018
2021-11-02 03:00,61644.7832225,61745.6156968,61100.843076,61392.1077825,73795.07211,80766.93362650019
2021-11-02 05:00,61382.2066596,62170.74503,61366.850484,62141.7002202,86228.97143,85063.2244290002
2021-11-02 07:00,62137.2431835,62204.1707541,61824.883456,61857.2178598,134295.05123,91763.6359255002
2021-11-02 09:00,61870.611828,63416.59912,61638.253643,63327.1078082,182929.02124,100898.7688890002
2021-11-02 11:00,63337.923892,63769.75,63038.743506,63048.5245368,149318.37336,108354.48164150018
2021-11-02 13:00,63050.5936628,63562.914135,63041.898978,63459.9047502,200815.74139,118383.68134150018
2021-11-02 15:00,63464.402097,64314.1849116,63053.1,64041.4418336,212590.08465,126363.67750950018
2021-11-02 17:00,64049.4409805,64276.77,63423.700096,63486.5962209,121104.07329,127807.78870550019
2021-11-02 19:00,63489.8171745,63697.901257,63247.462224,63619.9073532,80905.05805,128627.94418950021
2021-11-02 21:00,63611.9538528,63622.4384202,62925.1725,63008.367506,27127.08275,126477.91286400022
2021-11-02 23:00,63007.93912,63285.0499905,62653.259416,63278.6213655,23468.76302,119606.3216875002
2021-11-03 01:00,63263.5974114,63536.11338,62895.927104,63152.8845482,45073.98418,112884.2789685002
2021-11-03 03:00,63148.0663114,63263.739825,62790.31506,63242.23698,47865.66878,108381.9845635002
2021-11-03 05:00,63209.1601827,63223.404648,62766.750124,63040.807874,37613.43929,100357.4589530002
2021-11-03 07:00,63036.3128164,63473.7623666,62749.031884,63356.2378529,82724.76634,94349.2919025002
2021-11-03 09:00,63352.39668,63419.6996781,62881.584325,63351.30596,135754.98843,95731.8185175002
2021-11-03 11:00,63362.7030388,63430.1834796,62956.130094,63171.150591,138060.8762,97727.0400720002
2021-11-03 13:00,63174.3877248,63206.739879,61686.510384,61792.0487816,194400.78316,104053.8110220002
2021-11-03 15:00,61791.4861544,62283.4278755,61525.9850238,62255.9469628,207886.95582,112673.4520930002
2021-11-03 17:00,62265.4850727,62710.617017,62025.993514,62547.15753,105060.93809,114350.98464050019
2021-11-03 19:00,62539.8521616,63456.070663,60598.29475,62967.975,473652.69879,134343.86597450016
2021-11-03 21:00,62964.933966,63351.0273196,62873.408688,63249.3784971,51950.3644,132629.93562300017
2021-11-03 23:00,63254.4751646,63316.020572,62727.687503,63007.7764042,39956.7306,127913.01959150017
2021-11-04 01:00,63002.3083152,63213.6600368,62387.0760708,62445.699844,74048.93867,122469.01546300016
2021-11-04 03:00,62453.773327,62711.2165284,62300.20083,62472.67805,56232.64376,117814.72898300015
2021-11-04 05:00,62472.5374708,62915.0660397,62395.995,62448.9026292,57442.80183,110646.08200500013
2021-11-04 07:00,62446.7643477,62682.65829,61839.740112,61869.4610072,103760.90654,105204.62309950012
2021-11-04 09:00,61880.406984,62276.893861,61292.385,61788.473496,177031.55759,108000.99731450013
2021-11-04 11:00,61788.8616006,61947.516307,61161.751343,61418.2566712,132205.94699,110566.04176150014
2021-11-04 13:00,61419.0422286,62067.9826861,61240.931544,61941.1762884,251461.44954,121782.76010100012
2021-11-04 15:00,61939.586268,62258.5140562,60702.698718,60918.09204,238866.18254,132552.63107700011
2021-11-04 17:00,60925.4601787,61259.194272,60745.378548,60964.3590336,132577.25373,136927.7945545001
2021-11-04 19:00,60947.0389836,61494.5674656,60794.842017,61344.567557,90394.61408,139054.24181950014
2021-11-04 21:00,61346.1484,61625.4176145,61158.485796,61441.9725136,45714.41278,139459.29049400013
2021-11-04 23:00,61441.8377916,61576.3738785,61114.712352,61495.1049856,42525.51714,137449.32803400012
2021-11-05 01:00,61491.5815785,61858.215526,60918.399573,61855.0023904,96617.14444,135492.43583450012
2021-11-05 03:00,61860.2924736,62392.033431,61704.63388,62299.3956849,67482.76081,131963.53006500012
2021-11-05 05:00,62301.5308755,62431.3694012,62024.059662,62326.4790304,56457.10915,125066.34636450012
2021-11-05 07:00,62324.872148,62714.6527413,62194.92717,62221.197841,99147.08004,119629.35257550012
2021-11-05 09:00,62225.0473543,62287.8332995,61626.1965,61810.2882646,177064.96545,123229.55394350013
2021-11-05 11:00,61812.5323111,61906.4823992,61301.59712,61378.248435,145605.90535,106827.21427150012
2021-11-05 13:00,61374.1330176,62053.996,61225.57742,61848.9366016,313803.30385,119919.86124400012
2021-11-05 15:00,61846.719753,61947.425815,60995.686955,61054.0383663,219378.72436,128890.96093200012
2021-11-05 17:00,61045.91724,61381.501302,60977.51307,61299.211116,131825.5378,131779.7908885001
2021-11-05 19:00,61296.5993244,61680.4444905,61193.295009,61529.983776,92755.36866,133605.92713350014
2021-11-05 21:00,61526.5015435,61670.617526,61188.5342969,61542.836358,27789.29978,132123.25203100016
2021-11-05 23:00,61542.2926908,61796.131758,61242.2038494,61366.47799,306.8992,126950.55166400014
2021-11-06 01:00,61360.1991612,61703.939172,61238.202048,61551.291104,335.9281,118115.77018950015
2021-11-06 03:00,61550.7589296,61595.103112,61260.8365143,61487.666538,291.68326,111520.05700300014
2021-11-06 05:00,61485.8626647,61843.772112,61360.7658903,61795.622854,361.55194,98965.06212300014
2021-11-06 07:00,61807.1171031,61916.371894,60904.9075077,61212.199116,435.71304,87043.53864800015
2021-11-06 09:00,61215.3478296,61750.23787,61144.0671879,61368.663964,403.68526,80434.86022450015
2021-11-06 11:00,61363.7151948,61435.087502,60587.4235527,60815.496882,489.14436,75939.58673850015
2021-11-06 13:00,60813.1783548,61099.754464,60534.5673897,60966.132466,443.66477,73676.04933800016
2021-11-06 15:00,60973.3892016,61178.044718,60757.5695076,61077.189198,407.17517,71570.13223950015
2021-11-06 17:00,61076.6726886,61278.252542,60847.5869073,61133.30743,345.88622,66756.56932850016
2021-11-06 19:00,61133.2646373,61622.364174,61108.548309,61616.59274,323.24943,63398.59375950015
2021-11-06 21:00,61620.7904541,61893.297724,61531.2356904,61814.394472,337.64572,60592.62058800015
