time,open,high,low,close,Volume,Volume MA
2021-09-02 20:30,300.565,300.69,300.38,300.58,20012,22876
2021-09-02 20:45,300.61,301.14,300.61,301.08,18810,21352.4
2021-09-02 21:00,301.075,301.1,300.77,300.785,27222,20856.65
2021-09-02 21:15,300.755,300.85,300.62,300.69,26516,20922.15
2021-09-02 21:30,300.73,301,300.5,300.88,31948,21284.9
2021-09-02 21:45,300.85,301.2,300.48,301.18,117073,25932.75
2021-09-02 22:00,301.25,301.25,301.25,301.25,1100,24683.6
2021-09-02 22:15,301.5,301.57,301.49,301.57,1700,23875.7
2021-09-03 14:30,302.36,302.36,301.39,301.39,300,22986.8
2021-09-03 14:45,301.99,301.99,301.99,301.99,1000,22453.15
2021-09-03 15:00,301.65,301.65,301.65,301.65,100,21314.6
2021-09-03 15:15,301.5,301.86,301.5,301.86,390,20465.1
2021-09-03 15:30,300.92,301.66,300.4,300.73,41005,21452.4
2021-09-03 15:45,300.77,301.7,300.28,301.7,35154,22176.95
2021-09-03 16:00,301.7,302.42,301.57,301.58,35154,23172.1
2021-09-03 16:15,301.59,301.77,301.26,301.57,16601,22859.15
2021-09-03 16:30,301.53,301.94,301.3,301.67,17929,22876.65
2021-09-03 16:45,301.64,301.88,301.4,301.75,19847,23187
2021-09-03 17:00,301.71,302.32,301.52,302.26,13745,22078.2
2021-09-03 17:15,302.27,302.58,302.17,302.25,19720,22266.3
2021-09-03 17:30,302.28,302.39,302.09,302.2,14691,22000.25
2021-09-03 17:45,302.18,302.21,301.83,301.91,20115,22065.5
2021-09-03 18:00,301.89,302.11,301.82,302.01,16095,21509.15
2021-09-03 18:15,301.97,302.15,301.9,301.94,13782,20872.45
2021-09-03 18:30,301.94,301.94,301.58,301.63,10539,19802
2021-09-03 18:45,301.63,301.66,301.51,301.64,9451,14420.9
2021-09-03 19:00,301.675,302.2,301.675,302.2,12015,14966.65
2021-09-03 19:15,302.18,302.38,302.13,302.14,11199,15441.6
2021-09-03 19:30,302.12,302.14,301.98,302.02,9978,15925.5
2021-09-03 19:45,302.04,302.17,301.98,302.11,9396,16345.3
2021-09-03 20:00,302.09,302.09,301.79,301.83,9428,16811.7
2021-09-03 20:15,301.84,301.85,301.58,301.68,15849,17584.65
2021-09-03 20:30,301.66,301.83,301.66,301.69,11879,16128.35
2021-09-03 20:45,301.7,301.8,301.57,301.73,11923,14966.8
2021-09-03 21:00,301.73,301.95,301.71,301.94,12465,13832.35
2021-09-03 21:15,301.93,302,301.71,301.73,13790,13691.8
2021-09-03 21:30,301.69,301.745,301.15,301.16,23153,13953
2021-09-03 21:45,301.12,301.37,300.9,301.15,75869,16754.1
2021-09-07 15:15,301.1,301.1,301.1,301.1,1120,16122.85
2021-09-07 15:30,301.02,301.02,299.11,299.83,78008,19037.25
2021-09-07 15:45,299.84,299.85,298.35,299.35,62316,21418.5
2021-09-07 16:00,299.33,299.35,298.2,298.65,39291,22377.3
2021-09-07 16:15,298.67,299.34,298.37,299.01,28155,22980.3
2021-09-07 16:30,299,299.77,298.99,299.62,38362,24209.3
2021-09-07 16:45,299.68,300.39,299.61,300.26,33680,25366.35
2021-09-07 17:00,300.26,300.29,299.75,299.75,23577,26072.65
2021-09-07 17:15,299.7,300.12,299.6,299.76,17747,26359.25
2021-09-07 17:30,299.79,300.61,299.72,300.4,25372,27067.9
2021-09-07 17:45,300.35,300.5,300.19,300.42,14813,27309.65
2021-09-07 18:00,300.38,300.44,300.22,300.35,15287,27604.2
2021-09-07 18:15,300.34,300.69,300.34,300.44,18847,28075.15
2021-09-07 18:30,300.48,300.58,300.33,300.4,12316,27898.5
2021-09-07 18:45,300.4,300.6,300.38,300.45,16676,28138.35
2021-09-07 19:00,300.43,300.74,300.26,300.7,17827,28433.55
2021-09-07 19:15,300.67,300.73,300.52,300.61,12736,28447.1
2021-09-07 19:30,300.64,300.89,300.53,300.53,17420,28628.6
2021-09-07 19:45,300.52,300.52,300.33,300.36,9708,27956.35
2021-09-07 20:00,300.32,300.37,300.15,300.32,14222,24874
2021-09-07 20:15,300.33,300.33,299.91,299.94,15140,25575
2021-09-07 20:30,299.92,300.11,299.84,300.01,19876,22668.4
2021-09-07 20:45,299.99,300.13,299.94,300.13,9400,20022.6
2021-09-07 21:00,300.11,300.22,299.95,300.19,14900,18803.05
2021-09-07 21:15,300.16,300.19,299.82,299.88,16071,18198.85
2021-09-07 21:30,299.86,300.04,299.77,299.79,20795,17320.5
2021-09-07 21:45,299.79,300.35,299.66,300.17,88436,20058.3
2021-09-08 13:30,299.61,299.61,299.61,299.61,100,18884.45
2021-09-08 15:15,299.7,299.76,299.7,299.76,544,18024.3
2021-09-08 15:30,299.84,300.58,298.91,299.28,46486,19080
2021-09-08 15:45,299.37,299.66,298.56,299.02,37404,20209.55
2021-09-08 16:00,299.02,299.51,298.67,299.22,25481,20719.25
2021-09-08 16:15,299.28,299.54,298.98,299.15,18904,20722.1
2021-09-08 16:30,299.08,299.08,297.92,297.97,50919,22652.25
2021-09-08 16:45,297.98,298.24,297.48,297.81,37475,23692.2
2021-09-08 17:00,297.77,298.52,297.77,298.52,34390,24520.35
2021-09-08 17:15,298.53,298.87,298.31,298.69,15704,24668.75
2021-09-08 17:30,298.65,298.72,298.01,298.13,16168,24606.15
2021-09-08 17:45,298.13,298.4,297.8,298.18,18920,25066.75
2021-09-08 18:00,298.14,298.78,298.05,298.71,18864,25298.85
2021-09-08 18:15,298.7,299.17,298.7,299.11,19241,25503.9
2021-09-08 18:30,299.14,299.17,298.71,298.88,16714,25345.8
2021-09-08 18:45,298.84,298.85,298.67,298.74,10461,25398.85
2021-09-08 19:00,298.7,298.9,298.58,298.6,10705,25189.1
2021-09-08 19:15,298.58,298.96,298.57,298.96,12953,25033.2
2021-09-08 19:30,298.95,299.16,298.89,299.15,12378,24612.35
2021-09-08 19:45,299.2,299.21,298.72,298.74,14330,20907.05
2021-09-08 20:00,298.72,299.22,298.71,299.14,14231,21613.6
2021-09-08 20:15,299.13,299.16,298.83,298.94,14127,22292.75
2021-09-08 20:30,298.89,298.94,298.66,298.85,10904,20513.65
2021-09-08 20:45,298.82,298.82,298.6,298.82,9184,19102.65
2021-09-08 21:00,298.82,298.88,298.7,298.79,18067,18731.95
2021-09-08 21:15,298.78,298.96,298.74,298.85,15706,18572.05
2021-09-08 21:30,298.87,299.11,298.71,299.06,31025,17577.35
2021-09-08 21:45,299.06,300.23,298.97,300.22,111260,21266.6
2021-09-08 22:45,300,300,300,300,100,19552.1
2021-09-09 13:45,299.96,299.96,299.96,299.96,100,18771.9
2021-09-09 14:30,299.99,299.99,299.99,299.99,100,17968.5
2021-09-09 14:45,300.15,300.15,300.15,300.15,100,17027.5
2021-09-09 15:30,300.82,301.9,299.74,301.64,58627,19015.65
2021-09-09 15:45,301.78,302.13,301.12,301.37,29161,19511.65
2021-09-09 16:00,301.39,301.905,300.85,300.99,28230,20087.45
2021-09-09 16:15,301.025,301.09,300.55,300.94,24686,20798.7
2021-09-09 16:30,300.94,301.04,300.24,300.42,28022,21664.55
2021-09-09 16:45,300.41,300.52,300.02,300.17,46015,23317.65
2021-09-09 17:00,300.16,300.25,299.65,299.72,38044,24600.95
2021-09-09 17:15,299.725,299.77,298.94,298.96,46676,26218.25
2021-09-09 17:30,298.91,299.32,298.74,299.16,33481,27180.75
2021-09-09 17:45,299.08,299.46,298.96,299.35,27532,27851
2021-09-09 18:00,299.35,299.41,299.05,299.37,25397,28575.65
2021-09-09 18:15,299.35,299.38,299.04,299.07,21415,29187.2
2021-09-09 18:30,299.04,299.37,298.92,299.28,15656,29066.65
2021-09-09 18:45,299.3,299.3,298.83,298.84,11785,28870.6
2021-09-09 19:00,298.84,299.13,298.75,299.13,20859,28362.3
2021-09-09 19:15,299.12,299.18,297.81,298.19,42386,24918.6
2021-09-09 19:30,298.11,298.25,297.5,297.79,37267,26776.95
2021-09-09 19:45,297.69,297.8,297.48,297.55,21698,27856.85
2021-09-09 20:00,297.55,297.71,297.27,297.58,43027,30003.2
2021-09-09 20:15,297.63,297.9,297.57,297.69,17537,30875.05
2021-09-09 20:30,297.65,297.66,297.31,297.51,20742,28980.8
2021-09-09 20:45,297.52,298.13,297.48,298.07,30340,29039.75
2021-09-09 21:00,298.12,298.23,297.62,297.63,25460,28901.25
2021-09-09 21:15,297.62,297.89,297.6,297.79,15540,28443.95
2021-09-09 21:30,297.68,297.91,297.42,297.85,33860,28735.85
2021-09-09 21:45,297.82,297.82,297,297.27,121026,32486.4
2021-09-10 13:30,298.46,298.46,298.46,298.46,100,30589.2
2021-09-10 14:30,298.47,298.53,298.47,298.53,200,28265.4
2021-09-10 14:45,298.32,298.32,298.32,298.32,108,26596.75
2021-09-10 15:00,298.42,298.42,298.42,298.42,188,25229.55
2021-09-10 15:15,298.55,298.55,298.55,298.55,100,23964.7
2021-09-10 15:30,298.66,299.04,298.19,298.26,70782,26433.05
2021-09-10 15:45,298.26,298.32,297.58,297.77,42702,27785.35
2021-09-10 16:00,297.77,297.8,296.41,296.86,48256,29608.9
2021-09-10 16:15,296.82,297.38,296.75,297.19,60329,31582.4
2021-09-10 16:30,297.17,297.17,296.69,296.75,40701,31498.15
2021-09-10 16:45,296.67,297.58,296.62,297.36,41412,31705.4
2021-09-10 17:00,297.4,297.49,296.67,297.19,21834,31712.2
2021-09-10 17:15,297.27,297.54,296.98,297.04,37507,31436.2
2021-09-10 17:30,297.08,297.66,297.08,297.61,16583,31388.5
2021-09-10 17:45,297.58,298.1,297.57,297.94,29560,31829.4
2021-09-10 18:00,297.94,298.59,297.82,298.4,24096,31517.2
2021-09-10 18:15,298.43,298.96,298.43,298.93,34924,31990.4
2021-09-10 18:30,298.97,299.84,298.945,299.76,47308,33578.8
2021-09-10 18:45,299.78,299.91,299.49,299.56,28432,33307.4
2021-09-10 19:00,299.58,299.63,298.98,299.59,44222,29467.2
2021-09-10 19:15,299.62,299.62,299.11,299.24,17930,30358.7
2021-09-10 19:30,299.28,299.61,299.13,299.15,17308,31214.1
2021-09-10 19:45,299.16,299.16,298.74,298.84,20997,32258.55
2021-09-10 20:00,298.84,298.88,298.58,298.58,19724,33235.35
2021-09-10 20:15,298.59,298.62,298.33,298.34,16884,34074.55
2021-09-10 20:30,298.36,298.44,298.12,298.37,19965,31533.7
2021-09-10 20:45,298.39,298.39,297.89,297.92,20131,30405.15
2021-09-10 21:00,297.93,297.95,296.97,297.18,41684,30076.55
2021-09-10 21:15,297.18,297.22,296.79,296.96,34973,28808.75
2021-09-10 21:30,296.95,297.08,296.32,296.7,69918,30269.6
2021-09-10 21:45,296.69,296.69,295.39,295.78,246447,40521.35
2021-09-10 22:00,296.34,296.34,296.34,296.34,100,39434.65
2021-09-13 15:30,297.73,298.51,296.25,296.71,84907,41804.65
2021-09-13 15:45,296.67,297.23,296.41,297.05,30058,42478.4
2021-09-13 16:00,297.03,297.11,295.2,295.34,52525,43626.65
2021-09-13 16:15,295.31,295.51,294.7,294.97,53531,45098.4
2021-09-13 16:30,294.95,295.07,294.39,294.85,41819,45443.15
2021-09-13 16:45,294.89,295.86,294.8,295.65,42314,45193.45
2021-09-13 17:00,295.66,295.97,294.7,294.83,40377,45790.7
2021-09-13 17:15,294.7,294.74,294.12,294.64,32433,45201.25
2021-09-13 17:30,294.7,295.02,294.37,294.38,23812,45495.35
2021-09-13 17:45,294.37,295,294.28,294.47,26923,45976.1
2021-09-13 18:00,294.49,295.02,294.13,294.93,25900,46221.25
2021-09-13 18:15,294.95,295.41,294.79,295.23,20958,46282.95
2021-09-13 18:30,295.2,295.43,295.12,295.25,22670,46572.25
2021-09-13 18:45,295.25,296.18,295.14,296,39615,47554.75
2021-09-13 19:00,296.05,296.34,295.91,296.14,31888,48142.6
2021-09-13 19:15,296.11,296.36,295.89,295.98,32233,47670.05
2021-09-13 19:30,296.01,296.2,295.835,295.87,31986,47520.7
2021-09-13 19:45,295.86,296.11,295.74,295.88,26404,45345
2021-09-13 20:00,295.91,296.05,295.45,295.69,32763,34660.8
2021-09-13 20:15,295.61,295.64,295.06,295.17,34117,36361.65
2021-09-13 20:30,295.2,295.47,295.08,295.45,25553,33393.95
2021-09-13 20:45,295.47,295.66,295.27,295.5,30411,33411.6
2021-09-13 21:00,295.46,296.05,295.1,295.86,37231,32646.9
2021-09-13 21:15,295.83,296.54,295.76,296.5,39642,31952.45
2021-09-13 21:30,296.46,296.6,296.08,296.21,45474,32135.2
2021-09-13 21:45,296.22,297.19,296.13,297.06,167677,38403.35
2021-09-13 22:15,297.02,297.02,297.01,297.01,200,36394.5
2021-09-14 14:15,297.1,297.1,297.1,297.1,116,34778.65
2021-09-14 14:45,298.74,298.74,298.55,298.55,248,33600.45
2021-09-14 15:15,299.52,299.53,299.52,299.53,200,32264.3
2021-09-14 15:30,299.565,300.07,298.1,298.79,84682,35203.4
2021-09-14 15:45,298.9,299.3,298.49,299.12,45632,36437.1
2021-09-14 16:00,299.04,299.66,298.52,298.84,38708,37239
2021-09-14 16:15,298.81,299.9,298.75,299.87,44672,37491.85
2021-09-14 16:30,299.88,299.92,298.76,299.05,34279,37611.4
2021-09-14 16:45,299.03,299.51,298.86,299.5,23157,37157.6
2021-09-14 17:00,299.56,300.51,299.56,300.25,42396,37678.1
2021-09-14 17:15,300.27,300.29,299.84,300.17,31884,37952.1
2021-09-14 17:30,300.17,300.72,299.93,300.57,27404,37684.15
2021-09-14 17:45,300.58,300.92,300.4,300.9,32747,37615.65
2021-09-14 18:00,300.93,301.26,300.76,301.09,36943,38185.15
2021-09-14 18:15,301.1,301.38,300.99,301.15,27952,38062.2
2021-09-14 18:30,301.17,301.27,300.5,300.56,28147,37608
2021-09-14 18:45,300.57,300.72,300.21,300.57,18236,36537.7
2021-09-14 19:00,300.51,300.76,300.09,300.37,22819,35404.95
2021-09-14 19:15,300.4,300.7,300.4,300.44,14642,27753.2
2021-09-14 19:30,300.44,300.67,300.08,300.67,21704,28828.4
2021-09-14 19:45,300.65,300.825,300.52,300.62,18452,29745.2
2021-09-14 20:00,300.61,300.7,300.32,300.46,19342,30699.9
2021-09-14 20:15,300.37,300.39,299.8,299.92,34116,32395.7
2021-09-14 20:30,299.94,299.97,299.45,299.92,30833,29703.25
2021-09-14 20:45,299.9,300.34,299.32,300.27,28785,28860.9
2021-09-14 21:00,300.22,300.58,300.16,300.27,30138,28432.4
2021-09-14 21:15,300.3,300.31,299.74,299.88,40629,28230.25
2021-09-14 21:30,299.87,300.15,299.76,299.9,46039,28818.25
2021-09-14 21:45,299.91,300.2,299.49,299.9,145719,34946.35
2021-09-14 22:15,300.06,300.06,300.06,300.06,100,32831.55
2021-09-14 22:30,299.86,299.86,299.73,299.73,600,31267.35
2021-09-15 00:45,301.35,302.6,301.35,302,4477,30121
2021-09-15 01:00,302.99,303,302.98,303,700,28518.65
2021-09-15 13:30,303.53,303.53,303.34,303.34,200,26681.5
2021-09-15 13:45,303.4,303.41,303.4,303.41,200,25293.9
2021-09-15 14:00,303.41,303.41,303.41,303.41,382,23905.65
2021-09-15 14:30,303.44,303.44,303.44,303.44,100,22998.85
2021-09-15 14:45,303.82,303.82,303.82,303.82,100,21862.9
2021-09-15 15:15,303.52,303.52,303.06,303.2,300,21145.8
2021-09-15 15:30,303.33,305.25,302.82,302.99,116916,25906.4
2021-09-15 15:45,303.04,304.54,302.88,302.91,65305,28249.05
2021-09-15 16:00,302.93,303.7,302.09,302.23,61257,30344.8
2021-09-15 16:15,302.09,302.8,301.885,302.18,44022,30840.1
2021-09-15 16:30,302.18,303.21,302.03,302.94,46030,31599.95
2021-09-15 16:45,302.95,303.6,302.95,303.45,45527,32437.05
2021-09-15 17:00,303.43,303.68,302.82,302.82,39853,32922.8
2021-09-15 17:15,302.82,302.98,302.32,302.4,33232,32552.95
2021-09-15 17:30,302.38,302.6,302.04,302.41,27553,31628.65
2021-09-15 17:45,302.41,302.64,302.07,302.63,28464,25765.9
2021-09-15 18:00,302.61,302.61,302.14,302.17,30320,27276.9
2021-09-15 18:15,302.21,303.14,302.19,303.09,42477,29370.75
2021-09-15 18:30,303.12,303.92,303.12,303.79,54259,31859.85
2021-09-15 18:45,303.8,304.49,303.46,304.35,38086,33729.15
2021-09-15 19:00,304.31,304.68,304.15,304.21,26011,35019.7
2021-09-15 19:15,304.18,304.68,304.18,304.47,25895,36304.45
2021-09-15 19:30,304.48,304.66,304.35,304.56,24976,37534.15
2021-09-15 19:45,304.54,304.82,304.16,304.16,30043,39031.3
2021-09-15 20:00,304.17,304.57,304.03,304.41,21049,40078.75
2021-09-15 20:15,304.42,304.54,304.15,304.21,20937,41110.6
2021-09-15 20:30,304.17,304.49,304.12,304.25,22206,36375.1
2021-09-15 20:45,304.26,304.53,304.24,304.39,24142,34316.95
2021-09-15 21:00,304.42,304.85,304.35,304.84,34955,33001.85
2021-09-15 21:15,304.83,305.105,304.75,304.82,48350,33218.25
2021-09-15 21:30,304.84,305.08,304.77,305.08,60432,33938.35
2021-09-15 21:45,305.09,305.25,304.56,304.81,149951,39159.55
2021-09-15 22:00,304.8,304.8,304.8,304.8,149,37174.35
2021-09-15 22:30,304.87,304.87,304.87,304.87,100,35517.75
2021-09-16 14:00,303.92,304.05,303.92,304.05,200,34150.1
2021-09-16 14:15,304.01,304.01,304.01,304.01,100,32731.9
2021-09-16 14:30,304.15,304.15,304.15,304.15,100,31220.9
2021-09-16 15:00,303.92,303.92,303.92,303.92,100,29102.05
2021-09-16 15:30,303.69,304.34,302.95,303.08,62706,29524.4
2021-09-16 15:45,303.32,303.47,302.57,302.78,47426,29991.4
2021-09-16 16:00,302.73,302.73,301.55,301.55,46471,31014.4
2021-09-16 16:15,301.51,301.89,300.77,301.83,67134,33076.35
2021-09-16 16:30,301.74,302.13,301.61,301.93,37481,33701.6
2021-09-16 16:45,301.92,301.93,301.01,301.54,27158,33557.35
2021-09-16 17:00,301.47,302.04,301.38,301.69,29444,33977.1
2021-09-16 17:15,301.67,301.81,301.21,301.63,26801,34270.3
2021-09-16 17:30,301.67,302.01,301.39,301.77,17500,34035
2021-09-16 17:45,301.76,301.89,301.54,301.82,22934,33974.6
2021-09-16 18:00,301.83,302.01,301.66,302.01,17282,33090.95
2021-09-16 18:15,302,302.44,301.98,302.03,33500,32348.45
2021-09-16 18:30,302.04,302.47,302.04,302.46,19566,30305.15
2021-09-16 18:45,302.46,302.69,302.26,302.49,23116,23963.4
2021-09-16 19:00,302.48,302.64,302.26,302.625,20979,25004.9
2021-09-16 19:15,302.62,302.83,302.55,302.56,16042,25802
2021-09-16 19:30,302.56,302.58,302.32,302.33,19315,26757.75
2021-09-16 19:45,302.33,303.46,302.29,303.37,38539,28679.7
2021-09-16 20:00,303.38,303.75,303.2,303.6,29232,30136.3
2021-09-16 20:15,303.54,303.64,303.31,303.41,20864,31174.5
2021-09-16 20:30,303.41,303.735,303.38,303.44,23868,29232.6
2021-09-16 20:45,303.44,304,303.42,303.9,29592,28340.9
2021-09-16 21:00,303.93,304.73,303.83,304.7,47357,28385.2
2021-09-16 21:15,304.72,304.75,304.11,304.27,34990,26778
2021-09-16 21:30,304.27,305,304.27,304.88,56386,27723.25
2021-09-16 21:45,304.915,305.3,304.83,305.25,142751,33502.9
2021-09-17 01:45,304.65,304.65,304.65,304.65,100,32035.7
2021-09-17 14:00,304.99,305,304.99,305,1803,30785.8
2021-09-17 14:30,305.6,305.6,305.6,305.6,100,29915.8
2021-09-17 15:00,305.15,305.29,305.15,305.29,200,28779.1
2021-09-17 15:15,305.15,305.15,305,305,359,27932.95
2021-09-17 15:30,304.42,304.42,302.32,303,87552,30635.55
2021-09-17 15:45,302.87,303.18,301.83,302.36,64766,32895.55
2021-09-17 16:00,302.33,302.37,301.42,301.57,58718,34675.65
2021-09-17 16:15,301.56,301.83,301.14,301.73,74838,37368.6
2021-09-17 16:30,301.74,301.74,300.83,301.18,55672,39350.1
2021-09-17 16:45,301.14,301.48,300.73,301.16,66366,41702.65
2021-09-17 17:00,301.15,301.15,300.47,301.11,54099,42480.65
2021-09-17 17:15,301.14,301.31,300.57,300.58,41813,43109.7
2021-09-17 17:30,300.54,300.55,300.07,300.3,40513,44092.15
2021-09-17 17:45,300.3,300.6,299.88,300.4,43891,45093.3
2021-09-17 18:00,300.4,300.93,300.32,300.49,36457,45436.55
2021-09-17 18:15,300.49,300.88,300.29,300.73,37751,44956.25
2021-09-17 18:30,300.69,301.29,300.69,300.89,37652,45089.35
2021-09-17 18:45,300.95,301.13,300.75,300.79,23334,43436.75
2021-09-17 19:00,300.79,300.81,300.27,300.43,24991,37548.75
2021-09-17 19:15,300.42,300.49,300,300.29,28448,38966.15
2021-09-17 19:30,300.3,300.37,300.01,300.05,25134,40132.7
2021-09-17 19:45,300.06,300.12,299.6,300.07,33271,41791.25
2021-09-17 20:00,300.04,300.49,300.01,300.11,27083,43135.4
2021-09-17 20:15,300.12,300.41,299.96,300.19,22694,44252.15
2021-09-17 20:30,300.17,300.6,299.91,300.51,28614,41305.25
2021-09-17 20:45,300.595,300.65,300.16,300.17,31008,39617.35
2021-09-17 21:00,300.23,300.54,300.02,300.14,33929,38377.9
2021-09-17 21:15,300.13,300.45,300.06,300.11,36229,36447.45
2021-09-17 21:30,300.11,300.56,300.03,300.56,46742,36000.95
2021-09-17 21:45,300.58,300.71,299.55,299.81,215343,43449.8
2021-09-17 22:00,300.22,300.22,299.96,299.96,5017,40995.7
2021-09-20 13:15,296.5,296.5,296.49,296.5,1200,38965.05
2021-09-20 14:00,296.14,296.48,295.89,295.89,400,36959.4
2021-09-20 14:15,295.8,295.8,295.76,295.76,200,34774.85
2021-09-20 14:30,295.85,295.92,295.84,295.92,412,32972.6
2021-09-20 14:45,296.27,296.27,296.27,296.27,100,31090.05
2021-09-20 15:00,296,296.37,296,296.37,200,29217.45
2021-09-20 15:15,297.15,297.15,296.16,296.18,702,28085.85
2021-09-20 15:30,296.33,298.56,295.22,298.55,129586,33315.6
2021-09-20 15:45,298.62,298.72,296.24,296.9,91546,36470.5
2021-09-20 16:00,296.86,297.04,295.37,295.67,70871,38757.35
2021-09-20 16:15,295.6,295.75,294.86,295.63,83935,41290.55
2021-09-20 16:30,295.67,295.91,294.68,294.77,58197,42846.25
2021-09-20 16:45,294.76,294.98,293.98,294.24,63888,44905.95
2021-09-20 17:00,294.25,295,293.92,294.78,41988,45574.65
2021-09-20 17:15,294.76,295.15,294.54,295.14,34148,45731.65
2021-09-20 17:30,295.12,295.23,294.07,294.24,37018,45886.1
2021-09-20 17:45,294.25,294.33,293.26,293.3,41548,46152.05
2021-09-20 18:00,293.31,293.49,292.77,292.98,44735,46051.7
2021-09-20 18:15,292.94,293.39,292.67,293.14,34348,37001.95
2021-09-20 18:30,293.1,293.23,292.56,292.65,38642,38683.2
2021-09-20 18:45,292.6,293.26,292.43,292.78,29039,40075.15
2021-09-20 19:00,292.91,293.04,291.91,292.15,34550,41782.65
2021-09-20 19:15,292.12,293.03,292.06,293.01,34952,43520.25
2021-09-20 19:30,293,293.27,292.77,292.8,36241,45311.7
2021-09-20 19:45,292.8,293.06,292.56,292.7,26033,46608.35
2021-09-20 20:00,292.79,292.93,291.63,291.63,36314,48414.05
2021-09-20 20:15,291.67,291.86,291.06,291.25,36191,50188.5
2021-09-20 20:30,291.25,291.42,290.76,291.18,44049,45911.65
2021-09-20 20:45,291.19,291.43,290.22,290.88,62535,44461.1
2021-09-20 21:00,290.84,291.09,290.11,290.34,37842,42809.65
2021-09-20 21:15,290.31,291.12,289.54,291.12,71525,42189.15
2021-09-20 21:30,291.12,292.34,291.04,292.25,61491,42353.85
2021-09-20 21:45,292.28,294.85,292.11,294.25,228734,50596.15
2021-09-20 22:00,295.17,295.17,293.35,293.35,4756,48734.55
2021-09-20 22:30,293.53,293.53,293.53,293.53,100,47032.15
2021-09-20 22:45,293.8,293.8,293.8,293.8,100,45186.25
2021-09-21 13:00,296.13,296.13,296.13,296.13,120,43114.85
2021-09-21 13:15,296.37,296.46,296.33,296.46,540,40905.1
2021-09-21 13:30,296.71,296.71,296.71,296.71,100,39192.7
2021-09-21 14:00,295.83,295.83,295.83,295.83,100,37265.6
2021-09-21 14:15,295.88,296.28,295.88,296.15,300,35828.65
2021-09-21 15:00,295.53,295.7,295.53,295.7,200,34111.15
2021-09-21 15:15,295.71,295.71,295.71,295.71,100,32368.55
2021-09-21 15:30,295.69,296.11,294.2,296.11,73052,34209.1
2021-09-21 15:45,296.07,297.53,296.07,296.54,76469,36730.9
2021-09-21 16:00,296.52,296.71,294.82,295.5,54840,37657.2
2021-09-21 16:15,295.51,296.18,294.97,295.6,45438,38119.55
2021-09-21 16:30,295.6,295.97,294.96,295.87,30738,37454
2021-09-21 16:45,295.86,296,294.38,294.69,49703,36812.4
2021-09-21 17:00,294.7,296.22,294.15,296.22,50286,37434.6
2021-09-21 17:15,296.32,296.39,295.54,295.7,30581,35387.4
2021-09-21 17:30,295.93,296.84,295.65,296.78,29423,33784
2021-09-21 17:45,296.88,296.97,296.375,296.42,24715,23583.05
2021-09-21 18:00,296.455,296.89,296.28,296.78,25007,24595.6
2021-09-21 18:15,296.71,296.72,296,296,28564,26018.8
2021-09-21 18:30,295.95,296.28,295.67,296.17,20634,27045.5
2021-09-21 18:45,296.16,296.21,295.34,295.7,18299,27954.45
2021-09-21 19:00,295.61,295.78,295.38,295.51,12399,28547.4
2021-09-21 19:15,295.51,295.84,294.76,294.76,17739,29429.35
2021-09-21 19:30,294.78,295.01,294.7,294.77,19188,30383.75
2021-09-21 19:45,294.8,295.45,294.62,294.88,23210,31529.25
2021-09-21 20:00,294.885,295.62,294.885,295.39,41461,33592.3
2021-09-21 20:15,295.455,295.56,294.88,294.96,45868,35880.7
2021-09-21 20:30,294.94,295.69,294.94,295.625,41683,34312.25
2021-09-21 20:45,295.625,296.67,295.43,296.13,66372,33807.4
2021-09-21 21:00,296.14,296.6,295.99,296.37,34461,32788.45
2021-09-21 21:15,296.41,296.7,295.83,296.35,37877,32410.4
2021-09-21 21:30,296.44,296.53,295.765,296.075,41168,32931.9
2021-09-21 21:45,295.95,295.95,294.68,294.7,101575,35525.5
2021-09-21 22:00,294.62,294.62,294.62,294.62,100,33016.2
2021-09-21 22:15,294.2,294.2,294.05,294.08,8426,31908.45
2021-09-21 22:30,294.12,294.12,294.12,294.12,100,30442.3
2021-09-22 15:15,296.15,296.97,296.15,296.97,600,29236.55
2021-09-22 15:30,296.75,296.85,294.52,294.91,51389,30555.65
2021-09-22 15:45,294.85,296.2,294.85,296.2,42865,31270.7
2021-09-22 16:00,296.23,297.81,296.15,297.72,46936,32585.8
2021-09-22 16:15,297.74,299.09,297.67,298.86,76393,35490.5
2021-09-22 16:30,298.88,299.6,298.87,299.14,47739,37257.5
2021-09-22 16:45,299.16,299.21,298.4,298.83,27103,37725.7
2021-09-22 17:00,298.86,299.09,298.7,298.72,27005,38116.55
2021-09-22 17:15,298.77,299,298.39,298.48,28019,38357
2021-09-22 17:30,298.47,299.2,298.47,299.14,23301,37449
2021-09-22 17:45,299.19,299.89,298.68,299.05,33360,36823.6
2021-09-22 18:00,299.01,299.06,298.57,298.66,19598,35719.35
2021-09-22 18:15,298.67,298.77,298.455,298.68,22466,33524.05
2021-09-22 18:30,298.73,298.85,298.47,298.47,13706,32486.3
2021-09-22 18:45,298.51,298.58,298.1,298.23,20507,31617.8
2021-09-22 19:00,298.225,298.225,297.63,297.71,14810,30299.9
2021-09-22 19:15,297.73,298.065,297.67,298.03,14166,25929.45
2021-09-22 19:30,298.01,298.07,297.45,297.45,15018,26675.35
2021-09-22 19:45,297.48,297.57,297.05,297.5,17175,27112.8
2021-09-22 20:00,297.47,298.81,296.27,298.71,57275,29971.55
