Date,Open,High,Low,Close,Adj Close,Volume
2017-02-08,17.400000,22.200001,16.799999,21.719999,21.719999,48258
2017-02-09,22.200001,22.200001,18.719999,19.320000,19.320000,51725
2017-02-10,20.160000,20.160000,17.639999,18.240000,18.240000,10517
2017-02-13,18.600000,18.959999,17.760000,18.360001,18.360001,4508
2017-02-14,17.639999,20.160000,17.040001,19.320000,19.320000,14108
2017-02-15,19.080000,19.440001,17.760000,18.959999,18.959999,4033
2017-02-16,18.719999,18.840000,17.040001,18.240000,18.240000,4567
2017-02-17,18.600000,18.719999,17.160000,18.240000,18.240000,1833
2017-02-21,18.600000,18.600000,17.400000,18.000000,18.000000,1783
2017-02-22,17.520000,18.360001,17.400000,17.639999,17.639999,1725
2017-02-23,18.120001,18.240000,17.639999,17.760000,17.760000,1125
2017-02-24,18.000000,18.000000,17.520000,17.879999,17.879999,1250
2017-02-27,17.879999,18.840000,17.639999,18.240000,18.240000,1917
2017-02-28,18.120001,18.240000,17.280001,17.280001,17.280001,2550
2017-03-01,18.120001,18.120001,17.160000,17.280001,17.280001,1392
2017-03-02,17.400000,17.760000,17.040001,17.760000,17.760000,1900
2017-03-03,17.400000,19.200001,17.280001,18.120001,18.120001,4550
2017-03-06,18.840000,18.959999,17.160000,17.760000,17.760000,3908
2017-03-07,17.400000,18.000000,17.160000,17.879999,17.879999,1833
2017-03-08,17.639999,18.120001,17.280001,18.000000,18.000000,3517
2017-03-09,18.240000,18.959999,17.520000,18.480000,18.480000,3058
2017-03-10,17.879999,18.719999,17.879999,18.000000,18.000000,858
2017-03-13,18.360001,19.440001,18.120001,19.440001,19.440001,8758
2017-03-14,18.959999,19.440001,18.719999,18.959999,18.959999,4575
2017-03-15,18.840000,19.799999,17.400000,18.000000,18.000000,5283
2017-03-16,17.639999,19.680000,17.520000,18.480000,18.480000,5200
2017-03-17,18.000000,19.320000,17.520000,17.520000,17.520000,5108
2017-03-20,17.400000,18.840000,16.799999,17.400000,17.400000,3642
2017-03-21,16.799999,16.799999,14.160000,15.480000,15.480000,34133
2017-03-22,14.400000,15.120000,14.400000,14.400000,14.400000,8092
2017-03-23,14.400000,14.400000,11.760000,13.080000,13.080000,42508
2017-03-24,13.200000,14.400000,12.840000,13.440000,13.440000,10558
2017-03-27,13.680000,14.160000,12.840000,14.040000,14.040000,7908
2017-03-28,13.800000,14.160000,12.600000,13.080000,13.080000,17225
2017-03-29,9.480000,11.040000,9.240000,9.480000,9.480000,151250
2017-03-30,9.600000,9.720000,9.360000,9.480000,9.480000,27633
2017-03-31,9.360000,9.600000,9.120000,9.120000,9.120000,28542
2017-04-03,9.240000,9.360000,8.880000,9.120000,9.120000,24858
2017-04-04,9.480000,9.480000,8.880000,9.120000,9.120000,21533
2017-04-05,9.240000,9.480000,8.760000,9.000000,9.000000,11108
2017-04-06,9.000000,9.000000,8.400000,8.640000,8.640000,9217
2017-04-07,8.760000,8.760000,8.160000,8.520000,8.520000,7400
2017-04-10,8.520000,8.640000,8.160000,8.280000,8.280000,8275
2017-04-11,8.160000,8.640000,7.920000,8.400000,8.400000,19800
2017-04-12,8.400000,9.720000,8.040000,8.400000,8.400000,215175
2017-04-13,8.040000,8.400000,7.200000,7.560000,7.560000,74533
2017-04-17,7.440000,7.680000,7.200000,7.320000,7.320000,15592
2017-04-18,7.200000,8.160000,7.080000,7.680000,7.680000,30825
2017-04-19,7.680000,8.160000,7.440000,7.920000,7.920000,15133
2017-04-20,8.520000,8.760000,7.800000,7.920000,7.920000,52150
2017-04-21,8.400000,8.400000,7.320000,7.560000,7.560000,18475
2017-04-24,8.040000,8.040000,7.200000,7.440000,7.440000,16750
2017-04-25,7.440000,7.560000,6.840000,7.200000,7.200000,20067
2017-04-26,6.840000,8.160000,6.840000,7.920000,7.920000,19950
2017-04-27,7.560000,7.920000,7.320000,7.560000,7.560000,11542
2017-04-28,7.320000,7.680000,7.080000,7.080000,7.080000,7300
2017-05-01,7.200000,7.560000,7.200000,7.560000,7.560000,4492
2017-05-02,7.560000,7.800000,7.200000,7.320000,7.320000,15617
2017-05-03,7.200000,7.440000,6.840000,7.440000,7.440000,11617
2017-05-04,7.320000,7.560000,7.080000,7.440000,7.440000,12842
2017-05-05,7.200000,7.440000,6.960000,7.320000,7.320000,5733
2017-05-08,7.200000,7.200000,6.960000,7.080000,7.080000,7633
2017-05-09,7.560000,7.560000,6.240000,6.720000,6.720000,28600
2017-05-10,7.080000,7.080000,6.720000,6.840000,6.840000,8208
2017-05-11,6.720000,6.960000,6.720000,6.720000,6.720000,4175
2017-05-12,6.720000,6.720000,6.720000,6.720000,6.720000,3525
2017-05-15,6.720000,6.960000,6.720000,6.960000,6.960000,4150
2017-05-16,6.720000,7.080000,6.600000,6.720000,6.720000,4008
2017-05-17,6.720000,6.720000,6.120000,6.240000,6.240000,14208
2017-05-18,6.120000,6.360000,6.120000,6.240000,6.240000,8200
2017-05-19,6.600000,6.600000,6.120000,6.360000,6.360000,2825
2017-05-22,6.360000,6.600000,6.120000,6.240000,6.240000,6842
2017-05-23,6.360000,6.360000,4.800000,5.520000,5.520000,31008
2017-05-24,5.520000,6.120000,5.160000,5.640000,5.640000,3792
2017-05-25,5.640000,5.640000,5.040000,5.640000,5.640000,2992
2017-05-26,5.520000,6.600000,5.280000,5.400000,5.400000,34350
2017-05-30,5.760000,5.880000,4.920000,5.760000,5.760000,24125
2017-05-31,5.760000,5.760000,5.280000,5.400000,5.400000,5333
2017-06-01,5.520000,6.000000,5.400000,5.640000,5.640000,5233
2017-06-02,5.520000,6.240000,5.400000,5.760000,5.760000,4317
2017-06-05,6.000000,6.480000,5.760000,6.240000,6.240000,25250
2017-06-06,6.480000,6.600000,5.040000,6.480000,6.480000,13192
2017-06-07,6.480000,6.480000,6.240000,6.240000,6.240000,7375
2017-06-08,6.120000,6.480000,5.640000,6.240000,6.240000,12317
2017-06-09,6.120000,6.600000,5.880000,6.480000,6.480000,24342
2017-06-12,6.600000,6.600000,6.120000,6.240000,6.240000,7733
2017-06-13,6.240000,6.600000,6.120000,6.120000,6.120000,6050
2017-06-14,6.240000,6.480000,6.000000,6.000000,6.000000,2083
2017-06-15,6.000000,6.480000,5.640000,6.000000,6.000000,6800
2017-06-16,6.000000,6.240000,6.000000,6.000000,6.000000,9975
2017-06-19,6.240000,6.360000,6.000000,6.000000,6.000000,4617
2017-06-20,6.000000,6.360000,6.000000,6.120000,6.120000,4958
2017-06-21,6.240000,6.240000,6.000000,6.000000,6.000000,10508
2017-06-22,6.000000,6.240000,5.760000,6.120000,6.120000,8425
2017-06-23,6.120000,6.480000,6.000000,6.360000,6.360000,18308
2017-06-26,6.960000,7.080000,6.360000,6.840000,6.840000,44658
2017-06-27,6.720000,6.720000,6.240000,6.240000,6.240000,14542
2017-06-28,6.600000,6.600000,6.000000,6.240000,6.240000,12717
2017-06-29,6.240000,6.720000,6.240000,6.600000,6.600000,26983
2017-06-30,7.080000,7.680000,5.520000,6.000000,6.000000,82100
2017-07-03,6.000000,6.120000,5.640000,5.760000,5.760000,20192
2017-07-05,5.400000,5.880000,5.160000,5.280000,5.280000,34567
2017-07-06,5.160000,5.520000,4.920000,5.040000,5.040000,32458
2017-07-07,5.640000,6.360000,5.040000,5.160000,5.160000,135492
2017-07-10,5.520000,6.240000,5.280000,5.520000,5.520000,268542
2017-07-11,6.000000,6.000000,5.160000,5.520000,5.520000,116700
2017-07-12,5.520000,5.520000,4.800000,5.280000,5.280000,62542
2017-07-13,5.280000,5.280000,4.920000,5.040000,5.040000,57133
2017-07-14,5.040000,5.040000,4.800000,4.920000,4.920000,31350
2017-07-17,5.280000,5.280000,4.920000,5.040000,5.040000,19142
2017-07-18,5.160000,5.160000,4.920000,5.160000,5.160000,19833
2017-07-19,5.160000,5.280000,4.920000,5.160000,5.160000,24850
2017-07-20,5.040000,5.160000,4.920000,4.920000,4.920000,16608
2017-07-21,4.920000,5.040000,4.080000,4.800000,4.800000,36158
2017-07-24,4.680000,4.920000,4.440000,4.680000,4.680000,20500
2017-07-25,4.560000,4.800000,4.320000,4.560000,4.560000,29392
2017-07-26,4.440000,4.800000,4.440000,4.560000,4.560000,31683
2017-07-27,4.560000,4.680000,4.080000,4.200000,4.200000,40383
2017-07-28,4.560000,4.560000,3.840000,4.080000,4.080000,34617
2017-07-31,4.200000,4.200000,3.840000,4.080000,4.080000,18950
2017-08-01,4.200000,4.320000,3.960000,4.080000,4.080000,18225
2017-08-02,4.200000,4.320000,3.960000,4.200000,4.200000,20392
2017-08-03,4.200000,4.680000,3.960000,4.200000,4.200000,15042
2017-08-04,4.200000,4.320000,4.080000,4.200000,4.200000,9275
2017-08-07,4.200000,4.680000,4.080000,4.560000,4.560000,8325
2017-08-08,4.560000,4.680000,4.320000,4.560000,4.560000,14350
2017-08-09,4.440000,4.560000,4.200000,4.320000,4.320000,8667
2017-08-10,4.320000,4.560000,4.200000,4.320000,4.320000,10908
2017-08-11,4.200000,4.440000,4.200000,4.440000,4.440000,3883
2017-08-14,4.560000,4.560000,4.320000,4.440000,4.440000,6000
2017-08-15,4.440000,4.560000,3.840000,4.200000,4.200000,5808
2017-08-16,4.200000,4.440000,4.080000,4.200000,4.200000,10292
2017-08-17,4.440000,5.040000,4.320000,4.800000,4.800000,42425
2017-08-18,5.040000,5.400000,4.800000,5.160000,5.160000,106733
2017-08-21,5.280000,5.280000,4.800000,4.920000,4.920000,37217
2017-08-22,4.800000,4.920000,4.560000,4.800000,4.800000,14942
2017-08-23,4.560000,5.040000,4.440000,5.040000,5.040000,28108
2017-08-24,5.040000,5.400000,4.920000,5.400000,5.400000,62225
2017-08-25,5.400000,5.880000,5.040000,5.160000,5.160000,100000
2017-08-28,5.040000,5.520000,5.040000,5.400000,5.400000,25050
2017-08-29,5.160000,5.640000,5.160000,5.400000,5.400000,20267
2017-08-30,5.400000,5.400000,5.160000,5.160000,5.160000,14475
2017-08-31,5.280000,5.400000,5.160000,5.160000,5.160000,14175
2017-09-01,5.400000,5.640000,5.160000,5.520000,5.520000,53633
2017-09-05,5.400000,5.760000,5.160000,5.400000,5.400000,50592
2017-09-06,5.640000,5.640000,5.280000,5.520000,5.520000,22558
2017-09-07,5.520000,5.880000,5.400000,5.880000,5.880000,73983
2017-09-08,5.880000,5.880000,5.520000,5.760000,5.760000,26633
2017-09-11,5.880000,7.200000,5.640000,7.200000,7.200000,389317
2017-09-12,7.560000,9.960000,7.080000,9.360000,9.360000,1120275
2017-09-13,9.000000,9.240000,8.040000,8.280000,8.280000,342950
2017-09-14,9.120000,11.160000,6.480000,7.320000,7.320000,1441300
2017-09-15,7.800000,7.920000,6.360000,6.840000,6.840000,291642
2017-09-18,6.600000,6.600000,5.760000,6.240000,6.240000,187633
2017-09-19,6.720000,7.800000,6.600000,6.720000,6.720000,399125
2017-09-20,6.720000,6.960000,6.120000,6.600000,6.600000,122325
2017-09-21,6.360000,6.600000,6.120000,6.240000,6.240000,101925
2017-09-22,6.480000,6.480000,5.400000,5.880000,5.880000,103275
2017-09-25,5.280000,5.880000,5.160000,5.400000,5.400000,101950
2017-09-26,5.280000,5.400000,4.920000,5.160000,5.160000,62133
2017-09-27,5.280000,5.280000,4.920000,5.040000,5.040000,47975
2017-09-28,5.160000,6.720000,5.160000,6.240000,6.240000,440425
2017-09-29,6.240000,7.440000,6.120000,6.360000,6.360000,312367
2017-10-02,6.600000,6.840000,6.360000,6.480000,6.480000,73617
2017-10-03,6.360000,6.840000,5.760000,6.120000,6.120000,79558
2017-10-04,6.120000,6.480000,5.640000,6.360000,6.360000,64083
2017-10-05,6.960000,7.680000,6.360000,6.840000,6.840000,424542
2017-10-06,6.240000,6.720000,6.120000,6.360000,6.360000,142925
2017-10-09,6.240000,6.360000,5.640000,5.880000,5.880000,69600
2017-10-10,6.000000,6.120000,5.760000,6.000000,6.000000,55933
2017-10-11,6.240000,6.360000,5.760000,6.000000,6.000000,59158
2017-10-12,5.880000,6.000000,5.760000,5.760000,5.760000,35208
2017-10-13,6.000000,6.600000,5.880000,6.000000,6.000000,165700
2017-10-16,6.120000,6.360000,5.880000,6.000000,6.000000,40683
2017-10-17,5.880000,6.120000,5.880000,5.880000,5.880000,21642
2017-10-18,6.000000,6.000000,5.760000,5.880000,5.880000,35483
2017-10-19,6.000000,6.240000,5.760000,6.000000,6.000000,91733
2017-10-20,6.000000,6.000000,5.760000,5.760000,5.760000,31833
2017-10-23,6.480000,7.680000,6.000000,7.440000,7.440000,795592
2017-10-24,7.800000,18.000000,7.800000,14.640000,14.640000,5760875
2017-10-25,18.000000,19.080000,9.360000,10.200000,10.200000,2359333
2017-10-26,5.400000,6.600000,5.160000,5.400000,5.400000,2254433
2017-10-27,5.760000,5.880000,5.160000,5.400000,5.400000,330292
2017-10-30,5.400000,5.400000,4.560000,5.040000,5.040000,328958
2017-10-31,4.920000,5.640000,4.680000,5.040000,5.040000,397608
2017-11-01,5.040000,5.400000,4.920000,5.040000,5.040000,160950
2017-11-02,5.160000,5.160000,4.800000,4.800000,4.800000,156517
2017-11-03,4.800000,4.920000,4.560000,4.560000,4.560000,182083
2017-11-06,4.800000,4.800000,4.440000,4.560000,4.560000,148392
2017-11-07,4.440000,4.560000,4.200000,4.320000,4.320000,196925
2017-11-08,4.560000,5.160000,4.320000,4.680000,4.680000,443525
2017-11-09,4.680000,4.800000,4.440000,4.560000,4.560000,114192
2017-11-10,4.920000,5.040000,4.440000,4.440000,4.440000,164842
2017-11-13,4.560000,4.800000,4.440000,4.440000,4.440000,134917
2017-11-14,4.320000,4.560000,4.200000,4.320000,4.320000,135417
2017-11-15,4.440000,4.440000,3.960000,4.080000,4.080000,302333
2017-11-16,4.080000,4.080000,3.720000,4.080000,4.080000,162358
2017-11-17,4.080000,4.200000,3.960000,3.960000,3.960000,78517
2017-11-20,4.080000,4.320000,3.960000,4.320000,4.320000,126292
2017-11-21,4.200000,4.560000,4.200000,4.320000,4.320000,97333
2017-11-22,4.440000,4.560000,4.200000,4.320000,4.320000,57425
2017-11-24,4.320000,4.440000,4.200000,4.320000,4.320000,23933
2017-11-27,4.200000,4.440000,4.080000,4.080000,4.080000,69833
2017-11-28,4.080000,4.200000,3.840000,4.080000,4.080000,134767
2017-11-29,3.960000,4.320000,3.840000,4.080000,4.080000,131283
2017-11-30,4.200000,4.200000,3.960000,3.960000,3.960000,54683
2017-12-01,3.960000,4.080000,3.840000,3.960000,3.960000,53458
2017-12-04,3.960000,4.320000,3.960000,3.960000,3.960000,63442
2017-12-05,3.840000,4.080000,3.840000,3.840000,3.840000,65133
2017-12-06,3.960000,3.960000,3.600000,3.720000,3.720000,84975
2017-12-07,3.720000,3.840000,3.480000,3.840000,3.840000,100475
2017-12-08,3.840000,3.840000,3.360000,3.720000,3.720000,70258
2017-12-11,3.600000,4.080000,3.360000,3.960000,3.960000,131392
2017-12-12,3.960000,4.080000,3.720000,3.720000,3.720000,50650
2017-12-13,3.720000,3.720000,3.600000,3.600000,3.600000,31075
2017-12-14,3.720000,4.080000,3.600000,3.960000,3.960000,208425
2017-12-15,3.960000,4.320000,3.840000,3.960000,3.960000,155300
2017-12-18,3.840000,3.840000,3.720000,3.720000,3.720000,52075
2017-12-19,3.840000,3.960000,3.720000,3.720000,3.720000,76650
2017-12-20,3.000000,3.120000,2.640000,2.880000,2.880000,635383
2017-12-21,3.000000,3.000000,2.880000,2.880000,2.880000,117775
2017-12-22,2.880000,2.880000,2.760000,2.880000,2.880000,66225
2017-12-26,2.880000,2.880000,2.760000,2.760000,2.760000,51033
2017-12-27,2.760000,2.880000,2.640000,2.760000,2.760000,84958
2017-12-28,2.880000,2.880000,2.760000,2.760000,2.760000,74325
2017-12-29,2.880000,3.360000,2.760000,3.120000,3.120000,399550
2018-01-02,3.360000,3.360000,3.120000,3.240000,3.240000,159142
2018-01-03,3.360000,3.480000,3.120000,3.240000,3.240000,95992
2018-01-04,3.240000,3.360000,3.120000,3.240000,3.240000,53283
2018-01-05,3.240000,3.360000,3.120000,3.240000,3.240000,35092
2018-01-08,3.240000,3.360000,3.120000,3.360000,3.360000,38458
2018-01-09,3.360000,3.360000,3.120000,3.240000,3.240000,39800
2018-01-10,3.240000,3.240000,3.120000,3.240000,3.240000,24883
2018-01-11,3.240000,3.240000,3.120000,3.240000,3.240000,35008
2018-01-12,3.360000,3.360000,3.120000,3.120000,3.120000,44925
2018-01-16,3.240000,3.240000,3.120000,3.120000,3.120000,41083
2018-01-17,3.120000,4.200000,3.000000,4.080000,4.080000,619383
2018-01-18,4.320000,4.440000,3.840000,3.960000,3.960000,577083
2018-01-19,3.960000,4.200000,3.480000,3.960000,3.960000,173658
2018-01-22,4.080000,4.440000,3.840000,4.080000,4.080000,220800
2018-01-23,4.080000,4.200000,3.840000,3.960000,3.960000,69683
2018-01-24,3.960000,4.080000,3.840000,3.960000,3.960000,40508
2018-01-25,3.960000,4.080000,3.840000,3.960000,3.960000,45342
2018-01-26,4.320000,5.400000,4.080000,5.040000,5.040000,1467508
2018-01-29,5.520000,8.280000,5.400000,7.080000,7.080000,4107767
2018-01-30,7.200000,7.800000,5.640000,6.480000,6.480000,1512125
2018-01-31,8.400000,10.200000,8.040000,9.600000,9.600000,4068225
2018-02-01,10.320000,10.680000,7.680000,8.400000,8.400000,2500700
2018-02-02,9.360000,9.480000,7.080000,8.040000,8.040000,1261783
2018-02-05,7.560000,7.920000,6.600000,7.920000,7.920000,465317
2018-02-06,7.200000,7.800000,6.600000,6.720000,6.720000,316575
2018-02-07,6.600000,6.720000,6.000000,6.240000,6.240000,308000
2018-02-08,6.480000,7.800000,6.120000,7.320000,7.320000,720883
2018-02-09,7.920000,8.280000,6.720000,7.080000,7.080000,441075
2018-02-12,7.200000,7.680000,6.360000,6.600000,6.600000,206292
2018-02-13,6.480000,7.440000,6.480000,7.320000,7.320000,206925
2018-02-14,7.440000,8.640000,7.200000,8.640000,8.640000,611375
2018-02-15,8.640000,9.360000,7.200000,8.280000,8.280000,757408
2018-02-16,7.440000,8.040000,7.320000,7.560000,7.560000,223083
2018-02-20,7.560000,7.800000,7.320000,7.440000,7.440000,140917
2018-02-21,7.560000,7.560000,7.080000,7.080000,7.080000,148733
2018-02-22,7.320000,7.320000,6.480000,6.480000,6.480000,169083
2018-02-23,6.720000,7.320000,6.600000,7.200000,7.200000,214450
2018-02-26,7.320000,7.800000,7.320000,7.320000,7.320000,247167
2018-02-27,7.440000,7.440000,7.080000,7.320000,7.320000,130150
2018-02-28,7.200000,9.000000,7.080000,7.920000,7.920000,1068833
2018-03-01,8.280000,9.240000,8.160000,8.760000,8.760000,751350
2018-03-02,8.520000,9.240000,8.160000,8.400000,8.400000,455733
2018-03-05,8.520000,8.760000,8.160000,8.280000,8.280000,185708
2018-03-06,8.640000,8.640000,8.280000,8.640000,8.640000,154250
2018-03-07,8.520000,9.000000,8.280000,8.400000,8.400000,264933
2018-03-08,8.640000,9.960000,8.520000,9.960000,9.960000,1106783
2018-03-09,8.040000,8.400000,7.320000,7.800000,7.800000,627783
2018-03-12,7.440000,7.680000,7.320000,7.440000,7.440000,133575
2018-03-13,7.560000,7.560000,6.840000,6.960000,6.960000,259600
2018-03-14,6.960000,7.440000,6.600000,7.080000,7.080000,194742
2018-03-15,6.960000,7.080000,6.000000,6.120000,6.120000,288733
2018-03-16,6.360000,6.720000,6.360000,6.720000,6.720000,148183
2018-03-19,6.720000,6.720000,6.240000,6.480000,6.480000,102875
2018-03-20,6.240000,6.480000,6.000000,6.480000,6.480000,104225
2018-03-21,6.120000,6.480000,6.120000,6.240000,6.240000,78883
2018-03-22,6.480000,7.560000,6.480000,6.720000,6.720000,561267
2018-03-23,6.720000,6.720000,6.120000,6.240000,6.240000,163958
2018-03-26,6.360000,6.480000,6.120000,6.240000,6.240000,77783
2018-03-27,6.480000,6.480000,5.880000,6.000000,6.000000,105767
2018-03-28,5.760000,5.880000,4.920000,5.640000,5.640000,186667
2018-03-29,5.520000,5.640000,5.400000,5.400000,5.400000,61783
2018-04-02,5.400000,5.400000,4.560000,4.800000,4.800000,92058
2018-04-03,5.040000,5.640000,4.800000,5.280000,5.280000,118117
2018-04-04,5.160000,5.520000,5.040000,5.160000,5.160000,56367
2018-04-05,5.040000,5.640000,5.040000,5.160000,5.160000,48400
2018-04-06,5.040000,5.640000,5.040000,5.040000,5.040000,43150
2018-04-09,5.040000,5.640000,5.040000,5.160000,5.160000,104442
2018-04-10,5.400000,5.400000,5.040000,5.280000,5.280000,67475
2018-04-11,5.280000,5.280000,4.920000,5.040000,5.040000,71200
2018-04-12,5.040000,5.160000,4.920000,5.040000,5.040000,35183
2018-04-13,5.040000,5.160000,4.920000,4.920000,4.920000,32758
2018-04-16,4.920000,4.920000,4.200000,4.320000,4.320000,191850
2018-04-17,4.440000,4.560000,4.200000,4.440000,4.440000,56342
2018-04-18,4.560000,4.560000,4.320000,4.320000,4.320000,41933
2018-04-19,4.680000,4.680000,4.320000,4.320000,4.320000,60483
2018-04-20,4.290000,4.290000,3.400000,3.520000,3.520000,402900
2018-04-23,3.570000,3.670000,2.850000,2.990000,2.990000,480600
2018-04-24,3.820000,4.820000,3.240000,3.800000,3.800000,3410500
2018-04-25,3.780000,4.200000,3.350000,3.720000,3.720000,436700
2018-04-26,3.800000,3.810000,3.230000,3.410000,3.410000,189800
2018-04-27,3.390000,3.690000,3.280000,3.370000,3.370000,133900
2018-04-30,3.950000,4.590000,3.850000,4.380000,4.380000,4156800
2018-05-01,4.340000,4.490000,3.730000,3.910000,3.910000,580100
2018-05-02,3.890000,4.050000,3.740000,3.830000,3.830000,227900
2018-05-03,3.880000,3.950000,3.660000,3.790000,3.790000,239100
2018-05-04,3.780000,4.080000,3.570000,3.940000,3.940000,278600
2018-05-07,4.020000,4.480000,3.950000,4.380000,4.380000,420200
2018-05-08,4.290000,4.290000,3.870000,3.920000,3.920000,145000
2018-05-09,3.960000,4.130000,3.920000,4.010000,4.010000,68300
2018-05-10,4.310000,4.310000,3.980000,4.120000,4.120000,98500
2018-05-11,4.300000,4.300000,3.980000,4.110000,4.110000,140900
2018-05-14,4.100000,4.150000,3.790000,3.840000,3.840000,79800
2018-05-15,3.900000,4.150000,3.840000,3.890000,3.890000,105000
2018-05-16,3.990000,4.030000,3.640000,3.640000,3.640000,87300
2018-05-17,3.690000,3.860000,3.670000,3.730000,3.730000,64000
2018-05-18,3.710000,3.720000,3.580000,3.580000,3.580000,76800
2018-05-21,3.640000,3.640000,3.510000,3.590000,3.590000,42200
2018-05-22,3.560000,3.710000,3.380000,3.510000,3.510000,264100
2018-05-23,3.490000,3.520000,3.320000,3.350000,3.350000,109600
2018-05-24,3.350000,3.370000,3.160000,3.200000,3.200000,71200
2018-05-25,3.200000,3.390000,3.160000,3.270000,3.270000,142200
2018-05-29,3.260000,3.400000,3.180000,3.270000,3.270000,76700
2018-05-30,3.300000,3.300000,3.210000,3.220000,3.220000,29000
2018-05-31,3.230000,3.290000,3.110000,3.210000,3.210000,100700
2018-06-01,3.220000,3.260000,2.990000,3.050000,3.050000,196800
2018-06-04,3.040000,3.100000,2.780000,2.940000,2.940000,194300
2018-06-05,3.000000,3.000000,2.820000,2.860000,2.860000,166000
2018-06-06,2.860000,2.950000,2.820000,2.850000,2.850000,61400
2018-06-07,2.880000,2.900000,2.750000,2.750000,2.750000,201800
2018-06-08,2.770000,2.800000,2.680000,2.700000,2.700000,94200
2018-06-11,2.700000,2.720000,2.600000,2.640000,2.640000,167000
2018-06-12,2.620000,2.700000,2.600000,2.630000,2.630000,114900
2018-06-13,2.650000,2.690000,2.570000,2.600000,2.600000,188600
2018-06-14,2.600000,2.600000,2.510000,2.510000,2.510000,161000
2018-06-15,2.500000,2.500000,2.400000,2.480000,2.480000,186000
2018-06-18,2.470000,2.470000,2.350000,2.350000,2.350000,164600
2018-06-19,2.350000,2.590000,2.300000,2.500000,2.500000,205700
2018-06-20,3.000000,3.000000,2.480000,2.630000,2.630000,2642000
2018-06-21,2.600000,2.600000,2.400000,2.510000,2.510000,263000
2018-06-22,2.500000,2.550000,2.400000,2.430000,2.430000,240700
2018-06-25,2.450000,2.490000,2.300000,2.340000,2.340000,132700
2018-06-26,2.400000,2.470000,2.310000,2.410000,2.410000,98500
2018-06-27,2.430000,2.520000,2.320000,2.380000,2.380000,108500
2018-06-28,2.360000,2.420000,2.260000,2.280000,2.280000,91200
2018-06-29,2.240000,2.280000,2.010000,2.200000,2.200000,184000
2018-07-02,2.250000,2.260000,2.140000,2.210000,2.210000,41600
2018-07-03,2.220000,2.350000,2.220000,2.230000,2.230000,44000
2018-07-05,2.230000,2.340000,2.200000,2.300000,2.300000,101000
2018-07-06,2.320000,2.830000,2.320000,2.780000,2.780000,812100
2018-07-09,2.770000,2.880000,2.570000,2.670000,2.670000,286400
2018-07-10,2.690000,2.690000,2.500000,2.560000,2.560000,175300
2018-07-11,2.550000,2.740000,2.510000,2.670000,2.670000,235000
2018-07-12,2.720000,2.730000,2.580000,2.580000,2.580000,190500
2018-07-13,2.650000,2.730000,2.500000,2.500000,2.500000,192600
2018-07-16,2.530000,2.600000,2.500000,2.570000,2.570000,98200
2018-07-17,2.570000,2.650000,2.450000,2.480000,2.480000,122100
2018-07-18,2.590000,2.640000,2.450000,2.470000,2.470000,180800
2018-07-19,2.460000,2.510000,2.420000,2.490000,2.490000,46500
2018-07-20,2.490000,2.550000,2.450000,2.490000,2.490000,59400
2018-07-23,2.510000,2.520000,2.400000,2.500000,2.500000,73500
2018-07-24,2.460000,2.460000,2.330000,2.400000,2.400000,77500
2018-07-25,2.390000,2.440000,2.290000,2.410000,2.410000,73800
2018-07-26,2.400000,2.400000,2.310000,2.370000,2.370000,48300
2018-07-27,2.390000,2.390000,2.120000,2.200000,2.200000,245300
2018-07-30,2.200000,2.200000,2.140000,2.160000,2.160000,64000
2018-07-31,2.150000,2.300000,2.150000,2.260000,2.260000,117800
2018-08-01,2.290000,2.450000,2.250000,2.370000,2.370000,255800
2018-08-02,2.390000,2.390000,2.260000,2.320000,2.320000,89900
2018-08-03,2.390000,2.570000,2.270000,2.480000,2.480000,259300
2018-08-06,2.500000,2.500000,2.380000,2.450000,2.450000,90300
2018-08-07,2.430000,2.500000,2.380000,2.380000,2.380000,84900
2018-08-08,2.380000,2.480000,2.300000,2.320000,2.320000,53300
2018-08-09,2.320000,2.390000,2.260000,2.290000,2.290000,48600
2018-08-10,2.260000,2.370000,2.260000,2.280000,2.280000,29500
2018-08-13,2.260000,2.300000,2.250000,2.260000,2.260000,25600
2018-08-14,2.250000,2.300000,2.230000,2.230000,2.230000,71100
2018-08-15,2.210000,2.260000,2.070000,2.170000,2.170000,184100
2018-08-16,2.170000,2.350000,2.170000,2.310000,2.310000,78200
2018-08-17,2.290000,2.360000,2.180000,2.230000,2.230000,55400
2018-08-20,2.240000,2.250000,2.160000,2.180000,2.180000,52000
2018-08-21,2.180000,2.260000,2.180000,2.210000,2.210000,31400
2018-08-22,2.220000,2.230000,2.160000,2.190000,2.190000,37400
2018-08-23,2.180000,2.220000,2.180000,2.210000,2.210000,72100
2018-08-24,2.200000,2.230000,2.160000,2.170000,2.170000,136800
2018-08-27,2.190000,2.270000,2.170000,2.180000,2.180000,162700
2018-08-28,2.200000,2.240000,2.160000,2.200000,2.200000,294900
2018-08-29,2.210000,2.380000,2.160000,2.190000,2.190000,1175800
2018-08-30,2.180000,2.200000,2.110000,2.150000,2.150000,258100
2018-08-31,2.120000,2.200000,2.060000,2.140000,2.140000,199300
2018-09-04,2.180000,2.190000,2.120000,2.170000,2.170000,98400
2018-09-05,2.190000,2.190000,2.080000,2.100000,2.100000,117500
2018-09-06,2.100000,2.130000,2.050000,2.080000,2.080000,113600
