Date,Open,High,Low,Close,Volume
2018-05-17 00:00:00,271.94,273.23,271.13,272.01,56684399
2018-05-18 00:00:00,271.62,272.03,270.93,271.33,64610009
2018-05-21 00:00:00,273.01,273.98,272.6,273.37,58277442
2018-05-22 00:00:00,273.96,274.25,272.24,272.61,53130275
2018-05-23 00:00:00,271.17,273.39,270.99,273.36,64868809
2018-05-24 00:00:00,272.91,273.22,270.78,272.8,76238587
2018-05-25 00:00:00,272.15,272.86,271.58,272.15,56542489
2018-05-29 00:00:00,270.31,271.17,267.76,269.02,116146495
2018-05-30 00:00:00,270.5,273.11,270.42,272.61,69927991
2018-05-31 00:00:00,272.15,272.49,270.255,270.94,93700013
2018-06-01 00:00:00,272.41,273.94,272.33,273.6,71504610
2018-06-04 00:00:00,274.53,275.185,274.26,274.9,45674343
2018-06-05 00:00:00,275.05,275.53,274.18,275.1,51342114
2018-06-06 00:00:00,275.79,277.52,275.09,277.4,62930853
2018-06-07 00:00:00,277.95,278.28,276.34,277.37,73140450
2018-06-08 00:00:00,276.85,278.25,276.66,278.19,72513288
2018-06-11 00:00:00,278.44,279.37,278.31,278.56,59067950
2018-06-12 00:00:00,279.03,279.33,278.19,278.92,71440211
2018-06-13 00:00:00,279.19,279.48,277.8,278.03,79284414
2018-06-14 00:00:00,279.01,279.33,278.0599,278.73,77324634
2018-06-15 00:00:00,276.6,277.51,275.35,277.13,120462750
2018-06-18 00:00:00,275.49,276.7,274.95,276.56,53105017
2018-06-19 00:00:00,274,275.75,273.53,275.5,97791023
2018-06-20 00:00:00,276.27,276.72,275.59,275.97,53928410
2018-06-21 00:00:00,275.96,275.98,273.68,274.24,71458591
2018-06-22 00:00:00,275.66,275.785,274.49,274.74,56139457
2018-06-25 00:00:00,273.44,273.6162,269.1,271,138012285
2018-06-26 00:00:00,271.64,272.56,270.79,271.6,68874199
2018-06-27 00:00:00,272.26,273.865,269.18,269.35,105388356
2018-06-28 00:00:00,269.29,271.75,268.49,270.89,76856283
2018-06-29 00:00:00,272.12,273.66,271.19,271.28,97816923
2018-07-02 00:00:00,269.51,272.04,269.24,271.86,63812987
2018-07-03 00:00:00,272.87,272.98,270.42,270.9,42470285
2018-07-05 00:00:00,272.17,273.18,270.96,273.11,57151450
2018-07-06 00:00:00,273.14,275.84,272.715,275.42,66644432
2018-07-09 00:00:00,276.55,277.96,276.5,277.9,50625430
2018-07-10 00:00:00,278.41,279.01,278.08,278.9,52185025
2018-07-11 00:00:00,277.15,278.04,276.52,276.86,77359934
2018-07-12 00:00:00,278.28,279.43,277.6,279.37,60417129
2018-07-13 00:00:00,279.17,279.93,278.66,279.59,48437788
2018-07-16 00:00:00,279.64,279.803,278.84,279.34,48377670
2018-07-17 00:00:00,278.47,280.91,278.41,280.47,52474624
2018-07-18 00:00:00,280.56,281.18,280.06,281.06,44778682
2018-07-19 00:00:00,280.31,280.74,279.46,280,61569471
2018-07-20 00:00:00,279.77,280.48,279.5,279.68,82563215
2018-07-23 00:00:00,279.45,280.43,279.06,280.2,47156372
2018-07-24 00:00:00,281.79,282.56,280.63,281.61,68195112
2018-07-25 00:00:00,281.33,284.37,281.28,284.01,79037048
2018-07-26 00:00:00,283.2,284.11,283.09,283.34,58239255
2018-07-27 00:00:00,283.71,283.82,280.38,281.42,77042196
2018-07-30 00:00:00,281.51,281.69,279.36,279.95,63898767
2018-07-31 00:00:00,280.81,282.02,280.38,281.33,68880711
2018-08-01 00:00:00,281.56,282.13,280.1315,280.86,54033123
2018-08-02 00:00:00,279.39,282.58,279.16,282.39,63613394
2018-08-03 00:00:00,282.53,283.6577,282.33,283.6,54077059
2018-08-06 00:00:00,283.64,284.99,283.2015,284.64,39591236
2018-08-07 00:00:00,285.39,286.01,285.24,285.58,43457492
2018-08-08 00:00:00,285.39,285.91,284.94,285.46,42110077
2018-08-09 00:00:00,285.53,285.97,284.915,285.07,35899579
2018-08-10 00:00:00,283.45,284.055,282.36,283.16,77325298
2018-08-13 00:00:00,283.47,284.16,281.77,282.1,65938817
2018-08-14 00:00:00,282.92,284.17,282.4833,283.9,44078515
2018-08-15 00:00:00,282.38,282.54,280.16,281.78,103107115
2018-08-16 00:00:00,283.4,285.04,283.36,284.06,70302880
2018-08-17 00:00:00,283.83,285.5601,283.37,285.06,65819026
2018-08-20 00:00:00,285.57,285.97,285.06,285.67,40020020
2018-08-21 00:00:00,286.25,287.31,286.105,286.34,67442074
2018-08-22 00:00:00,285.88,286.76,285.575,286.17,45255336
2018-08-23 00:00:00,285.97,286.94,285.43,285.79,49483992
2018-08-24 00:00:00,286.44,287.67,286.38,287.51,57634273
2018-08-27 00:00:00,288.86,289.9,288.68,289.78,57303719
2018-08-28 00:00:00,290.3,290.4175,289.4,289.92,47158519
2018-08-29 00:00:00,290.16,291.74,289.8854,291.48,61687318
2018-08-30 00:00:00,290.94,291.36,289.63,290.3,61462289
2018-08-31 00:00:00,289.84,290.81,289.29,290.31,66292507
2018-09-04 00:00:00,289.84,290.21,288.68,289.81,57858173
2018-09-05 00:00:00,289.41,289.64,287.89,289.03,72653823
2018-09-06 00:00:00,289.15,289.49,287,288.16,66077806
2018-09-07 00:00:00,286.98,288.7,286.71,287.6,73771637
2018-09-10 00:00:00,288.74,289.04,287.88,288.1,50383549
2018-09-11 00:00:00,287.37,289.55,286.975,289.05,50692799
2018-09-12 00:00:00,289.06,289.8,288.23,289.12,59964316
2018-09-13 00:00:00,290.32,291.0384,289.995,290.83,51250431
2018-09-14 00:00:00,291.06,291.27,290,290.88,55408620
2018-09-17 00:00:00,290.82,290.86,289.03,289.34,68422577
2018-09-18 00:00:00,289.58,291.58,289.55,290.91,62068223
2018-09-19 00:00:00,290.97,291.69,290.825,291.22,49234767
2018-09-20 00:00:00,292.64,293.94,292.51,293.58,100680441
2018-09-21 00:00:00,293.09,293.22,291.81,291.99,105990001
2018-09-24 00:00:00,291.34,291.5,290.37,291.02,53617626
2018-09-25 00:00:00,291.53,291.65,290.4833,290.75,44519004
2018-09-26 00:00:00,290.91,292.24,289.41,289.88,79911402
2018-09-27 00:00:00,290.41,291.91,290.1,290.69,59409063
2018-09-28 00:00:00,289.99,291.28,289.95,290.72,70252073
2018-10-01 00:00:00,292.11,292.93,290.98,291.73,62343161
2018-10-02 00:00:00,291.56,292.355,291.14,291.56,47413317
2018-10-03 00:00:00,292.74,293.21,291.32,291.72,64868181
2018-10-04 00:00:00,291.18,291.24,287.66,289.44,111720269
2018-10-05 00:00:00,289.69,290.27,286.22,287.82,106124402
2018-10-08 00:00:00,287.05,288.22,285.5,287.82,87906258
2018-10-09 00:00:00,287.39,288.86,286.77,287.4,74515236
2018-10-10 00:00:00,286.83,286.91,277.88,278.3,214927448
2018-10-11 00:00:00,277.08,278.9,270.36,272.17,275223827
2018-10-12 00:00:00,276.77,277.09,272.37,275.95,183677199
2018-10-15 00:00:00,275.55,277.04,274.3,274.4,102574481
2018-10-16 00:00:00,276.6,280.82,276.07,280.4,118488962
2018-10-17 00:00:00,280.44,281.15,277.56,280.45,110820162
2018-10-18 00:00:00,279.4,280.07,274.97,276.4,134721354
2018-10-19 00:00:00,277.13,279.3,275.47,276.25,140158680
2018-10-22 00:00:00,277,277.36,274.41,275.01,82725472
2018-10-23 00:00:00,270.95,274.87,268.61,273.61,146690958
2018-10-24 00:00:00,273.33,273.76,264.7,265.32,178004185
2018-10-25 00:00:00,267.38,271.81,266.23,270.08,138485214
2018-10-26 00:00:00,265.92,271,262.29,265.33,201855216
2018-10-29 00:00:00,268.8,270.25,259.85,263.86,161040110
2018-10-30 00:00:00,263.67,268.12,263.12,267.77,157427861
2018-10-31 00:00:00,270.65,273.23,270.12,270.63,128554205
2018-11-01 00:00:00,271.6,273.73,270.38,273.51,99767654
2018-11-02 00:00:00,274.75,275.23,269.59,271.89,122870143
2018-11-05 00:00:00,272.44,274.01,271.35,273.39,66024033
2018-11-06 00:00:00,273.32,275.3,273.25,275.12,60315002
2018-11-07 00:00:00,277.56,281.1,277.08,281.01,103117489
2018-11-08 00:00:00,280.11,281.22,279.22,280.5,65855558
2018-11-09 00:00:00,279.03,279.24,276.18,277.76,99066651
2018-11-12 00:00:00,277.19,277.46,271.99,272.57,99917602
2018-11-13 00:00:00,273.09,275.325,271.25,272.06,98367042
2018-11-14 00:00:00,274.16,274.61,268.45,270.2,125597921
2018-11-15 00:00:00,268.78,273.54,267.0102,273.02,135381020
2018-11-16 00:00:00,271.79,274.75,271.21,273.73,126674894
2018-11-19 00:00:00,273.05,273.38,268.07,269.1,103352552
2018-11-20 00:00:00,265.36,267,263.15,264.12,136357844
2018-11-21 00:00:00,265.86,267.15,265.01,265.02,75794028
2018-11-23 00:00:00,263.18,264.8234,263.07,263.25,42915984
2018-11-26 00:00:00,265.78,267.75,265.34,267.5,80197723
2018-11-27 00:00:00,266.34,268.4,265.66,268.4,75724600
2018-11-28 00:00:00,269.6,274.58,268.53,274.58,127808761
2018-11-29 00:00:00,273.71,275.55,272.43,273.98,82565260
2018-11-30 00:00:00,273.81,276.28,273.45,275.65,98406037
2018-12-03 00:00:00,280.28,280.4,277.505,279.3,103621342
2018-12-04 00:00:00,278.37,278.85,269.9,270.25,178306470
2018-12-06 00:00:00,265.92,269.97,262.44,269.84,204590513
2018-12-07 00:00:00,269.46,271.22,262.63,263.57,161157925
2018-12-10 00:00:00,263.37,265.1613,258.62,264.07,151659423
2018-12-11 00:00:00,267.66,267.87,262.48,264.13,121723676
2018-12-12 00:00:00,267.47,269,265.37,265.46,98126473
2018-12-13 00:00:00,266.52,267.49,264.12,265.37,96795495
2018-12-14 00:00:00,262.96,264.03,259.85,260.47,117114555
2018-12-17 00:00:00,259.4,260.65,253.525,255.36,165765430
2018-12-18 00:00:00,257.2,257.95,253.28,255.08,134807188
2018-12-19 00:00:00,255.17,259.4,249.35,251.26,215264510
2018-12-20 00:00:00,249.86,251.62,244.65,247.17,252385885
2018-12-21 00:00:00,246.74,249.71,239.98,240.7,256044461
2018-12-24 00:00:00,239.04,240.8355,234.27,234.34,147673432
2018-12-26 00:00:00,235.97,246.18,233.76,246.18,218930378
2018-12-27 00:00:00,242.57,248.29,238.96,248.07,186492032
2018-12-28 00:00:00,249.58,251.4,246.45,247.75,153456587
2018-12-31 00:00:00,249.56,250.19,247.47,249.92,144580752
2019-01-02 00:00:00,245.98,251.21,245.95,250.18,125288628
2019-01-03 00:00:00,248.23,248.57,243.67,244.21,144399852
2019-01-04 00:00:00,247.59,253.11,247.17,252.39,142783561
2019-01-07 00:00:00,252.69,255.95,251.69,254.38,103337384
2019-01-08 00:00:00,256.82,257.31,254,256.77,102876980
2019-01-09 00:00:00,257.56,258.91,256.19,257.97,95180179
2019-01-10 00:00:00,256.26,259.16,255.5,258.88,96986141
2019-01-11 00:00:00,257.68,259.0098,257.03,258.98,74046665
2019-01-14 00:00:00,256.86,258.3,256.41,257.4,71094744
2019-01-15 00:00:00,257.82,260.7,257.81,260.35,85383463
2019-01-16 00:00:00,260.83,261.9666,260.6,260.98,77763536
2019-01-17 00:00:00,260.01,263.92,259.96,262.96,96214228
2019-01-18 00:00:00,264.98,266.98,264.1,266.46,128167820
2019-01-22 00:00:00,264.82,265.06,261.06,262.86,115766295
2019-01-23 00:00:00,264.01,264.79,260.66,263.41,86206108
2019-01-24 00:00:00,263.21,264.2,262.08,263.55,59392838
2019-01-25 00:00:00,265.61,266.7,265.11,265.78,97097278
2019-01-28 00:00:00,263.39,263.83,261.79,263.76,85873204
2019-01-29 00:00:00,263.92,264.55,262.48,263.41,66310029
2019-01-30 00:00:00,265.1,268.52,264.25,267.58,92663208
2019-01-31 00:00:00,267.51,270.47,267.27,269.93,104338660
2019-02-01 00:00:00,270.15,271.2,269.18,270.06,85985432
2019-02-04 00:00:00,270.11,272.03,269.36,271.96,60941637
2019-02-05 00:00:00,272.44,273.44,271.88,273.1,79770321
2019-02-06 00:00:00,272.79,273.34,271.92,272.74,58527605
2019-02-07 00:00:00,270.94,271.55,268.29,270.14,95671893
2019-02-08 00:00:00,268.75,270.58,267.83,270.47,75957721
2019-02-11 00:00:00,271.2,271.49,270.03,270.62,68231472
2019-02-12 00:00:00,272.42,274.52,272.34,274.1,72473518
2019-02-13 00:00:00,275.03,275.93,274.56,274.99,65466051
2019-02-14 00:00:00,273.78,275.64,272.87,274.38,83419157
2019-02-15 00:00:00,276.36,277.41,276.13,277.37,97474537
2019-02-19 00:00:00,276.4813,278.58,276.47,277.85,59418845
2019-02-20 00:00:00,277.81,278.92,277.25,278.41,76764189
2019-02-21 00:00:00,277.7,278.1,276.345,277.42,64405824
2019-02-22 00:00:00,278.11,279.36,277.82,279.14,78258649
2019-02-25 00:00:00,280.73,281.31,279.43,279.52,69322652
2019-02-26 00:00:00,279.13,280.3,278.9,279.32,57089806
2019-02-27 00:00:00,278.52,279.59,277.48,279.2,57054608
2019-02-28 00:00:00,278.96,279.45,278.32,278.68,69500312
2019-03-01 00:00:00,280.44,280.88,278.82,280.42,79174444
2019-03-04 00:00:00,281.6,281.87,276.84,279.4,106841658
2019-03-05 00:00:00,279.54,279.76,278.41,279.02,59349865
2019-03-06 00:00:00,279.15,279.16,276.97,277.33,75258390
2019-03-07 00:00:00,276.83,276.99,274.07,275.01,95131703
2019-03-08 00:00:00,272.94,274.65,272.42,274.46,86091282
2019-03-11 00:00:00,275.26,278.62,275.23,278.44,65367331
2019-03-12 00:00:00,279.06,280.07,278.85,279.49,79963295
2019-03-13 00:00:00,280.48,282.38,280.3,281.34,80938255
2019-03-14 00:00:00,281.37,281.84,280.6662,281.16,67792728
2019-03-15 00:00:00,280.54,282.21,280.33,281.31,81676972
2019-03-18 00:00:00,281.55,282.66,281.3,282.33,62543177
2019-03-19 00:00:00,283.51,284.36,281.41,282.4,90623417
2019-03-20 00:00:00,282.16,283.5,280.32,281.55,84863595
2019-03-21 00:00:00,280.64,285.18,280.59,284.73,79726155
2019-03-22 00:00:00,283.22,283.8034,279.18,279.25,122792033
2019-03-25 00:00:00,278.87,280.1853,277.64,279.04,85878123
2019-03-26 00:00:00,280.99,282.18,279.56,281.12,68303718
2019-03-27 00:00:00,281.11,281.76,277.93,279.65,72363592
2019-03-28 00:00:00,280.35,281.21,279.07,280.71,56384376
2019-03-29 00:00:00,282.39,282.84,281.14,282.48,82550724
2019-04-01 00:00:00,284.7,286.16,284.4,285.83,77991630
2019-04-02 00:00:00,286.04,286.23,285.09,285.97,40405636
2019-04-03 00:00:00,287.32,287.76,285.75,286.42,68464013
2019-04-04 00:00:00,286.78,287.459,286.01,287.18,49207878
2019-04-05 00:00:00,287.92,288.63,287.6,288.57,58854815
2019-04-08 00:00:00,288.1,288.91,287.37,288.79,53862823
2019-04-09 00:00:00,287.72,288.08,286.7,287.31,66335944
2019-04-10 00:00:00,287.77,288.3899,287.31,288.29,52815384
2019-04-11 00:00:00,288.83,288.84,287.578,288.21,55324850
2019-04-12 00:00:00,290,290.47,289.26,290.16,69981966
2019-04-15 00:00:00,290.24,290.35,289.075,289.97,49810824
2019-04-16 00:00:00,290.95,291.01,289.5,290.16,52379164
2019-04-17 00:00:00,291.4,291.425,288.99,289.45,58543209
2019-04-18 00:00:00,290.1,290.32,288.66,290.02,68869407
2019-04-22 00:00:00,289.17,290.435,289.07,290.27,40347552
2019-04-23 00:00:00,290.68,293.14,290.42,292.88,52434952
2019-04-24 00:00:00,292.79,293.16,292.07,292.23,50538612
2019-04-25 00:00:00,292.12,292.78,290.73,292.05,57986869
2019-04-26 00:00:00,292.1,293.49,291.2401,293.41,51073746
2019-04-29 00:00:00,293.51,294.45,293.41,293.87,57339798
2019-04-30 00:00:00,293.49,294.34,291.92,294.02,81164193
2019-05-01 00:00:00,294.72,294.95,291.8,291.81,71871007
2019-05-02 00:00:00,291.68,292.7,289.52,291.18,65189435
2019-05-03 00:00:00,292.82,294.34,292.56,294.03,56735902
2019-05-06 00:00:00,289.25,293.31,288.9,292.82,107482970
2019-05-07 00:00:00,290.15,290.81,285.81,287.93,144947244
2019-05-08 00:00:00,287.53,289.43,286.87,287.53,91703926
2019-05-09 00:00:00,285.23,287.33,283.3,286.66,103663370
2019-05-10 00:00:00,285.62,288.94,282.3,288.1,112604663
2019-05-13 00:00:00,282.42,283.49,279.93,280.86,127575404
2019-05-14 00:00:00,281.99,285.1,281.85,283.4,77158133
2019-05-15 00:00:00,281.59,285.77,281.36,285.06,74158328
2019-05-16 00:00:00,285.84,289.21,285.76,287.7,76906534
2019-05-17 00:00:00,285.14,288.6,285.13,285.84,100504132
2019-05-20 00:00:00,284.06,285.43,283.12,283.95,63080669
2019-05-21 00:00:00,285.83,286.93,285.55,286.51,47007250
2019-05-22 00:00:00,285.45,286.69,285.1,285.63,49593913
2019-05-23 00:00:00,283.16,283.21,280.57,282.14,98887909
2019-05-24 00:00:00,283.74,284.2,282.09,282.78,55410763
2019-05-28 00:00:00,283.09,284.15,280.13,280.15,70728784
2019-05-29 00:00:00,278.91,279.36,276.71,278.27,105248213
2019-05-30 00:00:00,279.11,280.04,277.805,279.03,62659323
2019-05-31 00:00:00,276.2,277.12,275.24,275.27,87039677
2019-06-03 00:00:00,275.31,276.5521,273.09,274.57,96821964
2019-06-04 00:00:00,277.12,280.68,276.62,280.53,77464093
2019-06-05 00:00:00,282.33,282.99,280.32,282.96,71492826
2019-06-06 00:00:00,283.29,285.55,282.57,284.8,69394321
2019-06-07 00:00:00,285.93,288.85,285.74,287.65,74434702
2019-06-10 00:00:00,289.37,290.82,288.8734,288.97,61102822
2019-06-11 00:00:00,290.99,291.4,288.1805,288.9,58875661
2019-06-12 00:00:00,288.64,289.26,287.815,288.39,47311090
2019-06-13 00:00:00,289.4,289.98,288.62,289.58,49162074
2019-06-14 00:00:00,289.26,289.93,288.41,289.26,52452772
2019-06-17 00:00:00,289.52,290.22,289.18,289.37,39315249
2019-06-18 00:00:00,291.39,293.57,290.99,292.4,85690586
2019-06-19 00:00:00,292.55,293.65,291.47,293.06,78820063
2019-06-20 00:00:00,296.04,296.3093,293.1255,295.86,116992808
2019-06-21 00:00:00,294.13,295.52,293.76,294,83919627
2019-06-24 00:00:00,294.23,294.58,293.47,293.64,47756323
2019-06-25 00:00:00,293.7,293.73,290.64,290.76,82135836
2019-06-26 00:00:00,291.75,292.31,290.345,290.47,51751168
2019-06-27 00:00:00,291.31,292.06,290.89,291.5,40441938
2019-06-28 00:00:00,292.58,293.55,292.01,293,59537624
2019-07-01 00:00:00,296.68,296.92,294.33,295.66,79528765
2019-07-02 00:00:00,295.61,296.49,294.68,296.43,61631875
2019-07-03 00:00:00,297.18,298.82,297.02,298.8,41018687
2019-07-05 00:00:00,297.44,298.64,296.01,298.46,51849689
2019-07-08 00:00:00,297.01,298.2579,296.22,296.82,46012851
2019-07-09 00:00:00,295.54,297.52,295.48,297.19,41231434
2019-07-10 00:00:00,298.37,299.66,297.78,298.61,58716728
2019-07-11 00:00:00,299.32,299.58,298.2,299.31,51042845
2019-07-12 00:00:00,299.85,300.73,299.51,300.65,40498131
2019-07-15 00:00:00,301.13,301.13,300.19,300.75,34006303
2019-07-16 00:00:00,300.65,300.88,299.44,299.71,40671100
2019-07-17 00:00:00,299.75,299.93,297.74,297.74,44209311
2019-07-18 00:00:00,297.19,299.25,296.7,298.83,51804519
2019-07-19 00:00:00,300.04,300.07,296.96,297.17,71284853
2019-07-22 00:00:00,297.61,298.5,297.04,297.9,43822584
2019-07-23 00:00:00,299.14,300.03,298.22,300.03,44768387
2019-07-24 00:00:00,299.19,301.44,299.09,301.44,47360264
2019-07-25 00:00:00,300.94,301,299.11,300,55544040
2019-07-26 00:00:00,300.76,302.23,300.62,302.01,45235968
2019-07-29 00:00:00,301.88,301.93,300.85,301.46,38346759
2019-07-30 00:00:00,299.91,301.17,299.49,300.72,46024417
2019-07-31 00:00:00,300.99,301.2,295.2,297.43,104387511
2019-08-01 00:00:00,297.6,300.87,293.96,294.84,142918229
2019-08-02 00:00:00,293.85,294.12,290.9,292.62,116974599
2019-08-05 00:00:00,288.09,288.21,281.72,283.82,179166693
2019-08-06 00:00:00,285.91,288.04,284.28,287.8,121096641
2019-08-07 00:00:00,284.4,288.82,282.04,287.97,140852591
2019-08-08 00:00:00,289.62,293.62,289.01,293.62,87849330
2019-08-09 00:00:00,292.58,293.24,289.65,291.62,93890341
2019-08-12 00:00:00,289.96,291.6052,287.02,288.07,65712457
2019-08-13 00:00:00,287.74,294.15,287.36,292.55,94875756
2019-08-14 00:00:00,288.07,292.4644,283.76,283.9,135811416
2019-08-15 00:00:00,284.88,285.64,282.39,284.65,102173013
2019-08-16 00:00:00,286.48,289.33,284.7138,288.85,85755219
2019-08-19 00:00:00,292.19,293.08,291.44,292.33,53576671
2019-08-20 00:00:00,291.77,292.36,289.95,290.09,51802229
2019-08-21 00:00:00,292.48,292.86,291.72,292.45,49847139
2019-08-22 00:00:00,293.23,293.93,290.4,292.36,52019986
2019-08-23 00:00:00,290.92,292.76,283.47,284.85,149443636
2019-08-26 00:00:00,287.27,288,285.58,288,72830661
2019-08-27 00:00:00,289.54,289.95,286.03,286.87,67998870
2019-08-28 00:00:00,286.14,289.07,285.25,288.89,60036794
2019-08-29 00:00:00,291.72,293.16,290.61,292.58,58229188
2019-08-30 00:00:00,294.22,294.2399,291.42,292.45,63174040
2019-09-03 00:00:00,290.57,291.58,289.27,290.74,69498728
2019-09-04 00:00:00,293.14,294.055,292.31,294.04,47138103
2019-09-05 00:00:00,296.79,298.83,296.64,297.82,83555050
2019-09-06 00:00:00,298.17,298.76,297.42,298.05,49680128
2019-09-09 00:00:00,299.14,299.24,297.16,298.2,51417962
2019-09-10 00:00:00,297.36,298.2,295.97,298.13,58067822
2019-09-11 00:00:00,298.47,300.34,297.75,300.25,68923338
2019-09-12 00:00:00,301.25,302.46,300.41,301.29,72039721
2019-09-13 00:00:00,301.78,302.17,300.68,301.09,61879724
2019-09-16 00:00:00,299.84,301.1378,299.45,300.16,58341013
2019-09-17 00:00:00,299.94,301.02,299.75,300.92,42753439
2019-09-18 00:00:00,300.49,301.22,298.24,301.1,73858762
2019-09-19 00:00:00,301.53,302.63,300.7103,301.08,77521594
2019-09-20 00:00:00,300.36,300.67,297.41,298.28,97697432
2019-09-23 00:00:00,297.55,299,297.27,298.21,47777532
2019-09-24 00:00:00,299.41,299.84,294.81,295.87,97525512
2019-09-25 00:00:00,295.96,298.11,294.33,297.62,73685575
2019-09-26 00:00:00,297.63,297.86,295.45,297,58786498
2019-09-27 00:00:00,297.83,297.9465,293.69,295.4,84859611
2019-09-30 00:00:00,295.97,297.55,295.92,296.77,52780215
2019-10-01 00:00:00,297.74,298.455,293,293.24,90396862
2019-10-02 00:00:00,291.5,291.51,286.64,288.06,124696038
2019-10-03 00:00:00,287.81,290.45,284.82,290.42,85855959
2019-10-04 00:00:00,291.14,294.63,291.08,294.35,66908216
2019-10-07 00:00:00,293.47,295.26,292.77,293.08,60822328
2019-10-08 00:00:00,291.04,291.85,288.49,288.53,101680863
2019-10-09 00:00:00,290.75,292.3,290.06,291.27,65892125
2019-10-10 00:00:00,291.18,294.21,291,293.24,57420846
2019-10-11 00:00:00,296.27,298.74,296.1448,296.28,101349986
2019-10-14 00:00:00,295.93,296.67,295.57,295.95,40723107
2019-10-15 00:00:00,297.1,299.7,296.97,298.88,47941166
2019-10-16 00:00:00,298.37,299.16,297.92,298.4,50731833
2019-10-17 00:00:00,299.68,300.24,298.515,299.28,46910707
2019-10-18 00:00:00,298.69,299.395,296.99,297.97,64498636
2019-10-21 00:00:00,299.42,300.21,298.935,299.99,39657094
2019-10-22 00:00:00,300.58,300.9,298.91,299.01,49223669
2019-10-23 00:00:00,298.73,299.94,298.495,299.88,34910989
2019-10-24 00:00:00,300.91,301.07,299.4601,300.37,36006991
2019-10-25 00:00:00,299.74,302.2,299.69,301.6,45303787
2019-10-28 00:00:00,302.94,303.85,302.91,303.3,42316242
2019-10-29 00:00:00,303,304.23,302.86,303.21,44458124
2019-10-30 00:00:00,303.43,304.55,301.99,304.14,49747642
2019-10-31 00:00:00,304.13,304.13,301.73,303.33,69174236
2019-11-01 00:00:00,304.92,306.19,304.74,306.14,70965523
2019-11-04 00:00:00,307.85,308,306.96,307.37,60797573
2019-11-05 00:00:00,307.59,307.9195,306.71,307.03,43081685
2019-11-06 00:00:00,307.03,307.4,306.06,307.1,46507604
2019-11-07 00:00:00,308.57,309.65,307.66,308.18,54220860
2019-11-08 00:00:00,307.8,309.0036,307.03,308.94,48672431
2019-11-11 00:00:00,307.42,308.54,307.27,308.35,35936478
2019-11-12 00:00:00,308.75,309.99,308.15,309,46336983
2019-11-13 00:00:00,307.91,309.54,307.66,309.1,54175752
2019-11-14 00:00:00,308.79,309.64,308.09,309.55,52108489
2019-11-15 00:00:00,311.02,311.84,310.26,311.79,62375912
2019-11-18 00:00:00,311.53,312.28,311.03,312.02,48552108
2019-11-19 00:00:00,312.68,312.69,311.22,311.93,68047174
2019-11-20 00:00:00,311.28,311.85,309.06,310.77,79795552
2019-11-21 00:00:00,310.89,311.01,309.39,310.27,54794796
2019-11-22 00:00:00,311.09,311.24,309.85,310.96,44939842
2019-11-25 00:00:00,311.98,313.37,311.98,313.37,48760550
2019-11-26 00:00:00,313.41,314.28,313.06,314.08,37751725
2019-11-27 00:00:00,314.61,315.48,314.37,315.48,43406758
2019-11-29 00:00:00,314.86,315.13,314.06,314.31,36640340
2019-12-02 00:00:00,314.59,314.66,311.17,311.64,76303760
2019-12-03 00:00:00,308.65,309.64,307.13,309.55,75345130
2019-12-04 00:00:00,310.7,312.12,310.32,311.46,49420904
2019-12-05 00:00:00,312.23,312.25,310.58,312.02,40932331
2019-12-06 00:00:00,314.12,315.31,314.11,314.87,49030590
2019-12-09 00:00:00,314.44,315.18,313.8,313.88,34470137
2019-12-10 00:00:00,313.82,314.55,312.81,313.53,52345212
2019-12-11 00:00:00,314.03,314.7,313.595,314.42,52994359
2019-12-12 00:00:00,314.43,317.99,314.17,317.13,96662883
2019-12-13 00:00:00,316.87,318.67,316.02,317.32,81879704
2019-12-16 00:00:00,319.22,320.15,319.17,319.5,82855844
2019-12-17 00:00:00,319.92,320.25,319.48,319.57,61272426
2019-12-18 00:00:00,320,320.25,319.53,319.59,48165982
2019-12-19 00:00:00,319.8,320.98,319.75,320.9,85557448
2019-12-20 00:00:00,320.46,321.9742,320.37,320.73,149742229
2019-12-23 00:00:00,321.59,321.65,321.06,321.22,53281242
2019-12-24 00:00:00,321.47,321.52,320.9,321.23,20429932
2019-12-26 00:00:00,321.65,322.95,321.64,322.94,31134356
2019-12-27 00:00:00,323.74,323.8,322.28,322.86,42671783
2019-12-30 00:00:00,322.95,323.1,320.55,321.08,49884668
2019-12-31 00:00:00,320.53,322.13,320.15,321.86,57233344
2020-01-02 00:00:00,323.54,324.89,322.53,324.87,59498997
2020-01-03 00:00:00,321.16,323.64,321.1,322.41,78022635
2020-01-06 00:00:00,320.49,323.73,320.36,323.64,56028843
2020-01-07 00:00:00,323.02,323.54,322.24,322.73,42908943
2020-01-08 00:00:00,322.94,325.78,322.67,324.45,68548640
2020-01-09 00:00:00,326.16,326.73,325.52,326.65,48749692
2020-01-10 00:00:00,327.2899,327.46,325.2,325.71,53214491
2020-01-13 00:00:00,326.39,327.96,325.92,327.95,47310112
2020-01-14 00:00:00,327.47,328.62,326.844,327.45,62856124
2020-01-15 00:00:00,327.35,329.02,327.26,328.19,72171324
2020-01-16 00:00:00,329.7,330.92,329.45,330.92,54222965
2020-01-17 00:00:00,331.7,332.18,331.07,331.95,95534216
2020-01-21 00:00:00,330.9,332.18,330.82,331.3,77966322
2020-01-22 00:00:00,332.24,332.95,331.17,331.34,49084053
